n_detections,time_diff,time_created
5,1.0401504039764404,1732566235.8522694
4,0.5354247093200684,1732566236.3876941
2,0.5354354381561279,1732566236.9231296
3,0.5077676773071289,1732566237.4308972
5,0.5082359313964844,1732566237.9391332
18,0.5079002380371094,1732566238.4470334
3,0.5075316429138184,1732566238.954565
1,0.5074429512023926,1732566239.462008
1,0.507554292678833,1732566239.9695623
1,0.5075414180755615,1732566240.4771037
1,0.5353314876556396,1732566241.0124352
1,0.5079479217529297,1732566241.5203831
2,0.5079653263092041,1732566242.0283484
3,0.5349545478820801,1732566242.563303
2,0.5079450607299805,1732566243.071248
1,0.5078890323638916,1732566243.579137
8,0.5075340270996094,1732566244.086671
2,0.507958173751831,1732566244.5946293
1,0.5073730945587158,1732566245.1020024
5,0.534984827041626,1732566245.6369872
3,0.5083634853363037,1732566246.1453507
3,0.5361886024475098,1732566246.6815393
1,0.5075469017028809,1732566247.1890862
2,0.5078027248382568,1732566247.696889
6,0.5077846050262451,1732566248.2046735
2,0.5081140995025635,1732566248.7127876
1,0.5076687335968018,1732566249.2204564
16,0.5082685947418213,1732566249.728725
18,0.5077424049377441,1732566250.2364674
6,0.5073764324188232,1732566250.7438438
9,0.5078682899475098,1732566251.251712
2,0.507319450378418,1732566251.7590315
25,0.5077757835388184,1732566252.2668073
12,0.5081396102905273,1732566252.774947
6,0.5079286098480225,1732566253.2828755
3,0.5079464912414551,1732566253.790822
2,0.5071594715118408,1732566254.2979815
10,0.5076658725738525,1732566254.8056474
1,0.5071132183074951,1732566255.3127606
11,0.5079872608184814,1732566255.8207479
4,0.5078155994415283,1732566256.3285635
2,0.5078811645507812,1732566256.8364446
3,0.5080437660217285,1732566257.3444884
3,0.509514331817627,1732566257.8540027
14,0.5080540180206299,1732566258.3620567
1,0.5077145099639893,1732566258.8697712
2,0.5075998306274414,1732566259.377371
4,0.5355210304260254,1732566259.912892
6,0.5078647136688232,1732566260.4207568
2,0.5076966285705566,1732566260.9284534
7,0.5076112747192383,1732566261.4360647
4,0.5075981616973877,1732566261.943663
5,0.5078475475311279,1732566262.4515104
2,0.5079715251922607,1732566262.959482
7,0.5077807903289795,1732566263.4672627
2,0.5076732635498047,1732566263.974936
5,0.5083191394805908,1732566264.4832551
4,0.5077426433563232,1732566264.9909978
5,0.5079500675201416,1732566265.4989479
7,0.5086562633514404,1732566266.0076041
11,0.5081470012664795,1732566266.5157511
4,0.507770299911499,1732566267.0235214
1,0.5350069999694824,1732566267.5585284
1,0.5079963207244873,1732566268.0665247
1,0.5077476501464844,1732566268.5742724
4,0.5078928470611572,1732566269.0821652
14,0.5361051559448242,1732566269.6182704
2,0.5085258483886719,1732566270.1267962
2,0.5078403949737549,1732566270.6346366
2,0.5085244178771973,1732566271.143161
2,0.5079262256622314,1732566271.6510873
3,0.5080504417419434,1732566272.1591377
2,0.5073468685150146,1732566272.6664846
16,0.5079131126403809,1732566273.1743977
3,0.5074503421783447,1732566273.681848
2,0.5078682899475098,1732566274.1897163
2,0.5077190399169922,1732566274.6974354
6,0.508230447769165,1732566275.2056658
5,0.5077266693115234,1732566275.7133925
3,0.5076489448547363,1732566276.2210414
5,0.5356755256652832,1732566276.756717
5,0.5080530643463135,1732566277.26477
2,0.5090084075927734,1732566277.7737784
2,0.5079166889190674,1732566278.2816951
3,0.507732629776001,1732566278.7894278
3,0.508040189743042,1732566279.297468
6,0.5078778266906738,1732566279.8053458
2,0.5083498954772949,1732566280.3136957
6,0.507958173751831,1732566280.8216538
2,0.507737398147583,1732566281.3293912
2,0.508209228515625,1732566281.8376005
11,0.5085873603820801,1732566282.3461878
11,0.5083756446838379,1732566282.8545635
4,0.5076074600219727,1732566283.362171
3,0.5079517364501953,1732566283.8701227
5,0.5079774856567383,1732566284.3781002
2,0.5072135925292969,1732566284.8853137
1,0.5080668926239014,1732566285.3933806
4,0.5079975128173828,1732566285.9013782
3,0.5080657005310059,1732566286.4094439
