n_detections,time_diff,time_created
6,0.7788481712341309,1732501624.903872
4,0.5249233245849609,1732501625.4287953
3,0.5215792655944824,1732501625.9503746
3,0.5213315486907959,1732501626.4717062
5,0.5217015743255615,1732501626.9934077
20,0.5212421417236328,1732501627.5146499
3,0.5211811065673828,1732501628.035831
1,0.521049976348877,1732501628.556881
3,0.5215723514556885,1732501629.0784533
1,0.5213241577148438,1732501629.5997775
1,0.5217885971069336,1732501630.121566
1,0.5212583541870117,1732501630.6428244
10,0.5210542678833008,1732501631.1638787
2,0.52205491065979,1732501631.6859336
2,0.5216498374938965,1732501632.2075834
1,0.5211181640625,1732501632.7287016
9,0.5222723484039307,1732501633.250974
2,0.593940258026123,1732501633.8449142
1,0.521460771560669,1732501634.366375
6,0.5216028690338135,1732501634.8879778
5,0.5215091705322266,1732501635.409487
4,0.5213568210601807,1732501635.9308438
1,0.5212736129760742,1732501636.4521174
2,0.5217440128326416,1732501636.9738615
8,0.5215544700622559,1732501637.495416
2,0.521324872970581,1732501638.0167408
1,0.5213174819946289,1732501638.5380583
16,0.5211620330810547,1732501639.0592203
13,0.5217056274414062,1732501639.580926
8,0.5208597183227539,1732501640.1017857
13,0.5211067199707031,1732501640.6228924
2,0.5217225551605225,1732501641.144615
51,0.5204837322235107,1732501641.6650987
16,0.5211727619171143,1732501642.1862714
8,0.5212528705596924,1732501642.7075243
4,0.5208714008331299,1732501643.2283957
4,0.5211629867553711,1732501643.7495587
11,0.5213601589202881,1732501644.2709188
1,0.5213186740875244,1732501644.7922375
22,0.5215489864349365,1732501645.3137865
4,0.5214664936065674,1732501645.835253
2,0.5207886695861816,1732501646.3560417
4,0.5227000713348389,1732501646.8787417
3,0.5206613540649414,1732501647.399403
21,0.5216629505157471,1732501647.921066
1,0.520944356918335,1732501648.4420104
2,0.5208897590637207,1732501648.9629002
4,0.5216362476348877,1732501649.4845364
6,0.5209934711456299,1732501650.0055299
1,0.5215609073638916,1732501650.5270908
5,0.5220720767974854,1732501651.0491629
3,0.521979808807373,1732501651.5711427
11,0.521221399307251,1732501652.092364
3,0.521700382232666,1732501652.6140645
10,0.521303653717041,1732501653.135368
2,0.5216870307922363,1732501653.6570551
9,0.5210318565368652,1732501654.178087
4,0.5224323272705078,1732501654.7005193
9,0.5209431648254395,1732501655.2214625
8,0.5217432975769043,1732501655.7432058
15,0.5211913585662842,1732501656.2643971
5,0.5216608047485352,1732501656.786058
1,0.5216670036315918,1732501657.307725
2,0.521172285079956,1732501657.8288972
4,0.5213534832000732,1732501658.3502507
4,0.5216238498687744,1732501658.8718746
16,0.5220911502838135,1732501659.3939657
2,0.5233688354492188,1732501659.9173346
1,0.52213454246521,1732501660.439469
2,0.5212423801422119,1732501660.9607115
2,0.5214049816131592,1732501661.4821165
3,0.5215456485748291,1732501662.003662
2,0.5221579074859619,1732501662.52582
17,0.523585319519043,1732501663.0494053
3,0.5211193561553955,1732501663.5705247
2,0.5215175151824951,1732501664.0920422
4,0.5214560031890869,1732501664.6134982
4,0.5217089653015137,1732501665.1352072
5,0.5220415592193604,1732501665.6572487
3,0.521514892578125,1732501666.1787636
6,0.5211920738220215,1732501666.6999557
6,0.5209856033325195,1732501667.2209413
2,0.5212945938110352,1732501667.742236
3,0.5211241245269775,1732501668.26336
4,0.5210561752319336,1732501668.7844162
3,0.5215511322021484,1732501669.3059673
7,0.5216691493988037,1732501669.8276365
2,0.5215318202972412,1732501670.3491683
7,0.5210721492767334,1732501670.8702404
2,0.5211069583892822,1732501671.3913474
2,0.5212299823760986,1732501671.9125774
10,0.5208892822265625,1732501672.4334667
16,0.5215115547180176,1732501672.9549782
4,0.5220146179199219,1732501673.4769928
5,0.5221216678619385,1732501673.9991145
5,0.5219590663909912,1732501674.5210736
3,0.5230183601379395,1732501675.044092
1,0.5237669944763184,1732501675.567859
5,0.5210304260253906,1732501676.0888894
4,0.5217900276184082,1732501676.6106794
