n_detections,time_diff,time_created
3,1.0200519561767578,1732496061.2183306
4,0.5326039791107178,1732496061.7509346
2,0.5338716506958008,1732496062.2848063
3,0.5057647228240967,1732496062.790571
4,0.5062820911407471,1732496063.296853
11,0.5060060024261475,1732496063.802859
2,0.5059118270874023,1732496064.308771
1,0.5058295726776123,1732496064.8146005
1,0.505732536315918,1732496065.320333
1,0.5056824684143066,1732496065.8260155
1,0.5333142280578613,1732496066.3593297
1,0.5061643123626709,1732496066.865494
3,0.5060186386108398,1732496067.3715127
2,0.5340361595153809,1732496067.9055488
2,0.5064058303833008,1732496068.4119546
1,0.506183385848999,1732496068.918138
7,0.5055978298187256,1732496069.4237359
2,0.5059723854064941,1732496069.9297082
1,0.5060062408447266,1732496070.4357145
3,0.533623218536377,1732496070.9693377
4,0.5061986446380615,1732496071.4755363
3,0.5336096286773682,1732496072.009146
1,0.506263017654419,1732496072.515409
1,0.5059738159179688,1732496073.0213828
8,0.5056014060974121,1732496073.5269842
2,0.5060288906097412,1732496074.033013
1,0.5058965682983398,1732496074.5389097
11,0.5059809684753418,1732496075.0448906
8,0.505946159362793,1732496075.5508368
3,0.5056395530700684,1732496076.0564764
6,0.5061452388763428,1732496076.5626216
2,0.5061006546020508,1732496077.0687222
15,0.5059657096862793,1732496077.574688
11,0.5064480304718018,1732496078.081136
5,0.5059001445770264,1732496078.5870361
3,0.505974531173706,1732496079.0930107
2,0.5058004856109619,1732496079.5988111
7,0.5057799816131592,1732496080.1045911
1,0.5056381225585938,1732496080.6102293
3,0.5063228607177734,1732496081.116552
2,0.5061025619506836,1732496081.6226547
2,0.5062675476074219,1732496082.1289222
2,0.5060391426086426,1732496082.6349614
1,0.506666898727417,1732496083.1416283
12,0.5057287216186523,1732496083.647357
1,0.5058283805847168,1732496084.1531854
3,0.5057806968688965,1732496084.658966
3,0.5338122844696045,1732496085.1927783
8,0.5060064792633057,1732496085.6987848
1,0.5058262348175049,1732496086.204611
6,0.505833625793457,1732496086.7104447
3,0.505955696105957,1732496087.2164004
7,0.5058398246765137,1732496087.7222402
2,0.5062124729156494,1732496088.2284527
9,0.5058803558349609,1732496088.734333
2,0.5058820247650146,1732496089.240215
4,0.5064623355865479,1732496089.7466774
4,0.5060245990753174,1732496090.252702
2,0.5061113834381104,1732496090.7588134
5,0.5071680545806885,1732496091.2659814
11,0.5060625076293945,1732496091.772044
5,0.5057756900787354,1732496092.2778196
1,0.5331952571868896,1732496092.811015
1,0.5062506198883057,1732496093.3172655
1,0.5059161186218262,1732496093.8231816
3,0.5060856342315674,1732496094.3292673
7,0.5335617065429688,1732496094.862829
3,0.5064308643341064,1732496095.3692598
1,0.5059888362884521,1732496095.8752487
2,0.5060765743255615,1732496096.3813252
2,0.5059361457824707,1732496096.8872614
3,0.5060710906982422,1732496097.3933325
1,0.5055501461029053,1732496097.8988826
11,0.5059864521026611,1732496098.404869
3,0.5055546760559082,1732496098.9104238
2,0.506277322769165,1732496099.416701
2,0.5062158107757568,1732496099.922917
2,0.5059888362884521,1732496100.4289057
5,0.5057742595672607,1732496100.93468
3,0.5060067176818848,1732496101.4406867
6,0.5333559513092041,1732496101.9740427
4,0.5060880184173584,1732496102.4801307
2,0.5068345069885254,1732496102.9869652
2,0.5063855648040771,1732496103.4933507
1,0.5058877468109131,1732496103.9992385
2,0.506072998046875,1732496104.5053115
5,0.505972146987915,1732496105.0112836
1,0.5060207843780518,1732496105.5173044
5,0.5063021183013916,1732496106.0236065
2,0.5059828758239746,1732496106.5295894
2,0.5058619976043701,1732496107.0354514
9,0.5062382221221924,1732496107.5416896
11,0.50569748878479,1732496108.0473871
5,0.506248950958252,1732496108.553636
2,0.505795955657959,1732496109.059432
5,0.5057322978973389,1732496109.5651643
2,0.5057940483093262,1732496110.0709584
1,0.5059571266174316,1732496110.5769155
3,0.5060677528381348,1732496111.0829833
3,0.5060868263244629,1732496111.58907
