n_detections,time_diff,time_created
0,0.7572517395019531,1732502014.1868315
0,0.5246100425720215,1732502014.7114415
0,0.5214071273803711,1732502015.2328486
0,0.5215311050415039,1732502015.7543797
0,0.5213699340820312,1732502016.2757497
0,0.5213420391082764,1732502016.7970917
0,0.5214264392852783,1732502017.3185182
0,0.5212295055389404,1732502017.8397477
0,0.5216774940490723,1732502018.3614252
0,0.5217330455780029,1732502018.8831582
0,0.5214953422546387,1732502019.4046535
0,0.5211594104766846,1732502019.925813
0,0.5211644172668457,1732502020.4469774
0,0.5224208831787109,1732502020.9693983
0,0.5215969085693359,1732502021.4909952
0,0.5212504863739014,1732502022.0122457
0,0.5220258235931396,1732502022.5342715
0,0.5928544998168945,1732502023.127126
0,0.5210211277008057,1732502023.648147
0,0.5211217403411865,1732502024.1692688
0,0.521303653717041,1732502024.6905725
0,0.5211591720581055,1732502025.2117317
0,0.5214369297027588,1732502025.7331686
0,0.521190881729126,1732502026.2543595
0,0.522057294845581,1732502026.7764168
0,0.5218522548675537,1732502027.298269
0,0.5212979316711426,1732502027.819567
0,0.5214245319366455,1732502028.3409915
0,0.5211246013641357,1732502028.862116
0,0.5214495658874512,1732502029.3835657
0,0.5210418701171875,1732502029.9046075
0,0.5217208862304688,1732502030.4263284
0,0.5212295055389404,1732502030.947558
0,0.5209383964538574,1732502031.4684963
0,0.5215094089508057,1732502031.9900057
0,0.5213208198547363,1732502032.5113266
0,0.521270751953125,1732502033.0325973
0,0.5214684009552002,1732502033.5540657
0,0.5210065841674805,1732502034.0750723
0,0.5213491916656494,1732502034.5964215
0,0.5213027000427246,1732502035.1177242
0,0.5216116905212402,1732502035.6393359
0,0.5224630832672119,1732502036.161799
0,0.5202891826629639,1732502036.6820881
0,0.5225241184234619,1732502037.2046123
0,0.5210785865783691,1732502037.7256908
0,0.5211179256439209,1732502038.2468088
0,0.5212359428405762,1732502038.7680447
0,0.5212159156799316,1732502039.2892606
0,0.5218634605407715,1732502039.811124
0,0.5221574306488037,1732502040.3332815
0,0.5224080085754395,1732502040.8556895
0,0.5210840702056885,1732502041.3767736
0,0.5210623741149902,1732502041.897836
0,0.5209481716156006,1732502042.4187841
0,0.5212395191192627,1732502042.9400237
0,0.5213959217071533,1732502043.4614196
0,0.5225162506103516,1732502043.9839358
0,0.5217702388763428,1732502044.505706
0,0.5219714641571045,1732502045.0276775
0,0.5214545726776123,1732502045.549132
0,0.5221672058105469,1732502046.0712993
0,0.5217897891998291,1732502046.593089
0,0.5213143825531006,1732502047.1144035
0,0.5215606689453125,1732502047.6359642
0,0.5217359066009521,1732502048.1577
0,0.5214405059814453,1732502048.6791406
0,0.5215632915496826,1732502049.2007039
0,0.522559642791748,1732502049.7232635
0,0.5213820934295654,1732502050.2446456
0,0.5217564105987549,1732502050.766402
0,0.5212678909301758,1732502051.28767
0,0.5227301120758057,1732502051.8104
0,0.5233147144317627,1732502052.3337147
0,0.5217316150665283,1732502052.8554463
0,0.5216646194458008,1732502053.377111
0,0.5220587253570557,1732502053.8991697
0,0.521765947341919,1732502054.4209356
0,0.5222246646881104,1732502054.9431603
0,0.5216734409332275,1732502055.4648337
0,0.5217471122741699,1732502055.9865808
0,0.5216636657714844,1732502056.5082445
0,0.5216553211212158,1732502057.0298998
0,0.5213577747344971,1732502057.5512576
0,0.5211029052734375,1732502058.0723605
0,0.5215144157409668,1732502058.593875
0,0.5216925144195557,1732502059.1155674
0,0.521777868270874,1732502059.6373453
0,0.5210020542144775,1732502060.1583474
0,0.521526575088501,1732502060.679874
0,0.5212836265563965,1732502061.2011576
0,0.5212972164154053,1732502061.7224548
0,0.5217752456665039,1732502062.24423
0,0.5221965312957764,1732502062.7664266
0,0.5220620632171631,1732502063.2884886
0,0.5219621658325195,1732502063.8104508
0,0.5219535827636719,1732502064.3324044
0,0.521240234375,1732502064.8536446
0,0.5215990543365479,1732502065.3752437
0,0.5215425491333008,1732502065.8967862
