n_detections,time_diff,time_created
5,1.088820457458496,1732907262.6805177
4,0.5398521423339844,1732907263.2203698
2,0.5397162437438965,1732907263.760086
4,0.5173792839050293,1732907264.2774653
6,0.5190882682800293,1732907264.7965536
31,0.5181572437286377,1732907265.3147109
4,0.5173728466033936,1732907265.8320837
1,0.5171592235565186,1732907266.349243
3,0.5165872573852539,1732907266.8658302
1,0.5171973705291748,1732907267.3830276
1,0.5397827625274658,1732907267.9228103
1,0.5185189247131348,1732907268.4413292
7,0.518280029296875,1732907268.9596093
4,0.5389940738677979,1732907269.4986033
2,0.5189969539642334,1732907270.0176003
1,0.5181183815002441,1732907270.5357187
13,0.5170986652374268,1732907271.0528173
2,0.5187902450561523,1732907271.5716076
1,0.5181865692138672,1732907272.0897942
8,0.5386192798614502,1732907272.6284134
4,0.5194368362426758,1732907273.1478503
4,0.5406651496887207,1732907273.6885154
1,0.5178766250610352,1732907274.206392
2,0.5177872180938721,1732907274.7241793
7,0.5174667835235596,1732907275.241646
2,0.5183892250061035,1732907275.7600353
1,0.518073558807373,1732907276.2781088
33,0.5185086727142334,1732907276.7966175
34,0.5180807113647461,1732907277.3146982
7,0.5165653228759766,1732907277.8312635
18,0.5186431407928467,1732907278.3499067
2,0.5178360939025879,1732907278.8677428
78,0.5182366371154785,1732907279.3859794
21,0.518618106842041,1732907279.9045975
14,0.518080472946167,1732907280.422678
4,0.5178699493408203,1732907280.940548
7,0.5166137218475342,1732907281.4571617
16,0.5179572105407715,1732907281.9751189
1,0.5171186923980713,1732907282.4922376
48,0.5197494029998779,1732907283.011987
9,0.5180585384368896,1732907283.5300455
2,0.517571210861206,1732907284.0476167
5,0.5177850723266602,1732907284.5654018
3,0.521404504776001,1732907285.0868063
32,0.5184910297393799,1732907285.6052973
1,0.518035888671875,1732907286.1233332
6,0.5165529251098633,1732907286.6398861
5,0.5446240901947021,1732907287.1845102
13,0.5193114280700684,1732907287.7038217
4,0.518700122833252,1732907288.2225218
7,0.5176846981048584,1732907288.7402065
3,0.517646074295044,1732907289.2578526
12,0.5178737640380859,1732907289.7757263
3,0.5201153755187988,1732907290.2958417
14,0.5178992748260498,1732907290.813741
4,0.5178101062774658,1732907291.331551
11,0.5202116966247559,1732907291.8517628
7,0.5182127952575684,1732907292.3699756
19,0.5211076736450195,1732907292.8910832
18,0.5172891616821289,1732907293.4083724
19,0.5187280178070068,1732907293.9271004
6,0.5176842212677002,1732907294.4447846
1,0.5394220352172852,1732907294.9842067
3,0.518937349319458,1732907295.503144
4,0.5182693004608154,1732907296.0214133
6,0.518862247467041,1732907296.5402756
63,0.5390770435333252,1732907297.0793526
5,0.519270658493042,1732907297.5986233
1,0.5185084342956543,1732907298.1171317
2,0.5190989971160889,1732907298.6362307
2,0.5175328254699707,1732907299.1537635
5,0.5187830924987793,1732907299.6725466
5,0.5175282955169678,1732907300.190075
25,0.5175354480743408,1732907300.7076104
3,0.5176820755004883,1732907301.2252924
2,0.5182251930236816,1732907301.7435176
7,0.5171337127685547,1732907302.2606514
15,0.5187747478485107,1732907302.779426
9,0.5181849002838135,1732907303.297611
2,0.5172684192657471,1732907303.8148794
10,0.5392894744873047,1732907304.354169
14,0.5191032886505127,1732907304.8732722
3,0.5196378231048584,1732907305.39291
3,0.5189883708953857,1732907305.9118984
23,0.5177440643310547,1732907306.4296424
3,0.5176680088043213,1732907306.9473104
8,0.5179669857025146,1732907307.4652774
2,0.5185337066650391,1732907307.9838111
9,0.5186731815338135,1732907308.5024843
2,0.5182864665985107,1732907309.0207708
3,0.5183463096618652,1732907309.539117
14,0.5182464122772217,1732907310.0573635
23,0.5175843238830566,1732907310.5749478
7,0.5199499130249023,1732907311.0948977
11,0.5187973976135254,1732907311.6136951
9,0.5173842906951904,1732907312.1310794
4,0.5183510780334473,1732907312.6494305
1,0.5202221870422363,1732907313.1696527
3,0.5180454254150391,1732907313.6876981
4,0.5183925628662109,1732907314.2060907
