n_detections,time_diff,time_created
4,1.1000277996063232,1732907599.9696336
4,0.5406546592712402,1732907600.5102882
2,0.5395350456237793,1732907601.0498233
4,0.5169081687927246,1732907601.5667315
4,0.5194826126098633,1732907602.086214
17,0.5176529884338379,1732907602.603867
4,0.5172710418701172,1732907603.121138
1,0.5175375938415527,1732907603.6386757
3,0.5173361301422119,1732907604.1560118
1,0.5172338485717773,1732907604.6732457
1,0.5386443138122559,1732907605.21189
1,0.5176429748535156,1732907605.729533
3,0.5181000232696533,1732907606.247633
3,0.5399584770202637,1732907606.7875915
2,0.5186243057250977,1732907607.3062158
1,0.5175619125366211,1732907607.8237777
8,0.5174992084503174,1732907608.341277
2,0.5185582637786865,1732907608.8598351
1,0.5179958343505859,1732907609.377831
6,0.5385262966156006,1732907609.9163573
2,0.5181400775909424,1732907610.4344974
3,0.5397458076477051,1732907610.9742432
1,0.5176260471343994,1732907611.4918692
2,0.5172946453094482,1732907612.0091639
7,0.5160741806030273,1732907612.525238
2,0.5197131633758545,1732907613.0449512
1,0.5181593894958496,1732907613.5631106
13,0.5185527801513672,1732907614.0816634
13,0.5175657272338867,1732907614.599229
5,0.516920804977417,1732907615.11615
7,0.5185513496398926,1732907615.6347013
2,0.5179295539855957,1732907616.1526308
34,0.5177216529846191,1732907616.6703525
16,0.5187351703643799,1732907617.1890876
5,0.5181734561920166,1732907617.707261
3,0.5173745155334473,1732907618.2246356
5,0.5167715549468994,1732907618.7414072
12,0.518233060836792,1732907619.2596402
1,0.5170114040374756,1732907619.7766516
17,0.5180110931396484,1732907620.2946627
6,0.5177862644195557,1732907620.812449
2,0.5165655612945557,1732907621.3290145
4,0.5178730487823486,1732907621.8468876
2,0.5205738544464111,1732907622.3674614
16,0.5188374519348145,1732907622.886299
1,0.5176141262054443,1732907623.403913
3,0.5172419548034668,1732907623.921155
5,0.5384721755981445,1732907624.4596272
4,0.5182890892028809,1732907624.9779162
2,0.5179140567779541,1732907625.4958303
6,0.5177533626556396,1732907626.0135837
3,0.5180609226226807,1732907626.5316446
7,0.5177788734436035,1732907627.0494235
3,0.5183658599853516,1732907627.5677893
10,0.5181949138641357,1732907628.0859842
2,0.5171217918395996,1732907628.603106
8,0.5183143615722656,1732907629.1214204
5,0.5163967609405518,1732907629.6378171
7,0.5218112468719482,1732907630.1596284
13,0.5174589157104492,1732907630.6770873
14,0.5184493064880371,1732907631.1955366
4,0.518080472946167,1732907631.713617
1,0.5412285327911377,1732907632.2548456
2,0.5150625705718994,1732907632.7699082
2,0.5177083015441895,1732907633.2876165
4,0.5183191299438477,1732907633.8059356
16,0.5391249656677246,1732907634.3450606
4,0.520660400390625,1732907634.865721
1,0.5181007385253906,1732907635.3838217
2,0.5182914733886719,1732907635.9021132
2,0.5179872512817383,1732907636.4201005
2,0.5192279815673828,1732907636.9393284
3,0.5178935527801514,1732907637.457222
13,0.518477201461792,1732907637.9756992
3,0.5170917510986328,1732907638.492791
2,0.518925666809082,1732907639.0117166
4,0.5182857513427734,1732907639.5300024
8,0.5190720558166504,1732907640.0490744
5,0.5186989307403564,1732907640.5677733
2,0.5166590213775635,1732907641.0844324
7,0.5388219356536865,1732907641.6232543
2,0.5191307067871094,1732907642.142385
2,0.5213532447814941,1732907642.6637383
1,0.517888069152832,1732907643.1816263
8,0.516510009765625,1732907643.6981363
3,0.5183477401733398,1732907644.216484
7,0.5175831317901611,1732907644.7340672
2,0.5188448429107666,1732907645.252912
6,0.5184457302093506,1732907645.7713578
2,0.5181097984313965,1732907646.2894676
2,0.517406702041626,1732907646.8068743
12,0.5183982849121094,1732907647.3252726
12,0.5176751613616943,1732907647.8429477
3,0.5191760063171387,1732907648.3621237
5,0.5175094604492188,1732907648.8796332
4,0.5178945064544678,1732907649.3975277
3,0.5180814266204834,1732907649.9156091
1,0.518789529800415,1732907650.4343987
3,0.5183935165405273,1732907650.9527922
3,0.5178494453430176,1732907651.4706416
