n_detections,time_diff,time_created
3,1.018282413482666,1732500672.6187842
4,0.5333702564239502,1732500673.1521544
2,0.5338590145111084,1732500673.6860135
3,0.5060701370239258,1732500674.1920836
2,0.5063443183898926,1732500674.698428
7,0.5059170722961426,1732500675.204345
1,0.5056254863739014,1732500675.7099705
1,0.5057680606842041,1732500676.2157385
0,0.5055038928985596,1732500676.7212424
1,0.5059161186218262,1732500677.2271585
1,0.5336735248565674,1732500677.760832
1,0.5063152313232422,1732500678.2671473
1,0.5061695575714111,1732500678.7733169
2,0.5341606140136719,1732500679.3074775
2,0.5064356327056885,1732500679.813913
1,0.5062382221221924,1732500680.3201513
4,0.5058813095092773,1732500680.8260326
2,0.5060484409332275,1732500681.332081
1,0.5059070587158203,1732500681.8379881
3,0.5326542854309082,1732500682.3706424
1,0.5061283111572266,1732500682.8767707
2,0.5335769653320312,1732500683.4103477
1,0.5060360431671143,1732500683.9163837
1,0.5060875415802002,1732500684.4224713
2,0.5057971477508545,1732500684.9282684
2,0.5061929225921631,1732500685.4344614
1,0.5059561729431152,1732500685.9404175
2,0.5062367916107178,1732500686.4466543
3,0.5059149265289307,1732500686.9525692
1,0.5057234764099121,1732500687.4582927
0,0.5057613849639893,1732500687.964054
2,0.5058934688568115,1732500688.4699476
6,0.5061185359954834,1732500688.976066
7,0.5061995983123779,1732500689.4822657
2,0.5065031051635742,1732500689.9887688
1,0.5062074661254883,1732500690.4949763
1,0.5058176517486572,1732500691.000794
5,0.5059363842010498,1732500691.5067303
1,0.5056138038635254,1732500692.0123441
0,0.5054981708526611,1732500692.5178423
1,0.5059232711791992,1732500693.0237656
2,0.506091833114624,1732500693.5298574
1,0.5058722496032715,1732500694.0357296
1,0.506805419921875,1732500694.542535
7,0.5059466361999512,1732500695.0484817
1,0.5057477951049805,1732500695.5542295
2,0.5056724548339844,1732500696.059902
1,0.5332324504852295,1732500696.5931344
2,0.5061995983123779,1732500697.099334
1,0.5059177875518799,1732500697.6052518
3,0.5058379173278809,1732500698.1110897
2,0.505561113357544,1732500698.6166508
4,0.5062355995178223,1732500699.1228864
2,0.5062463283538818,1732500699.6291327
1,0.505976676940918,1732500700.1351094
2,0.5059041976928711,1732500700.6410136
1,0.5064578056335449,1732500701.1474714
2,0.5060174465179443,1732500701.6534889
2,0.5060184001922607,1732500702.1595073
0,0.5065255165100098,1732500702.6660328
4,0.5061116218566895,1732500703.1721444
2,0.5058271884918213,1732500703.6779716
1,0.5340156555175781,1732500704.2119873
1,0.5062735080718994,1732500704.7182608
1,0.50588059425354,1732500705.2241414
2,0.5060925483703613,1732500705.730234
0,0.5329573154449463,1732500706.2631912
1,0.5061414241790771,1732500706.7693326
1,0.505882978439331,1732500707.2752156
1,0.506080150604248,1732500707.7812958
1,0.5059292316436768,1732500708.287225
1,0.5060796737670898,1732500708.7933047
1,0.5056607723236084,1732500709.2989655
9,0.506096363067627,1732500709.8050618
3,0.5058889389038086,1732500710.3109508
2,0.506018877029419,1732500710.8169696
1,0.5058689117431641,1732500711.3228385
0,0.5057222843170166,1732500711.8285608
5,0.5058491230010986,1732500712.33441
1,0.5057542324066162,1732500712.8401642
3,0.5335214138031006,1732500713.3736856
0,0.5057592391967773,1732500713.8794448
2,0.506800651550293,1732500714.3862455
0,0.5058369636535645,1732500714.8920825
1,0.5059268474578857,1732500715.3980093
2,0.5062267780303955,1732500715.904236
0,0.5058131217956543,1732500716.4100492
1,0.5060327053070068,1732500716.916082
1,0.5061342716217041,1732500717.4222162
2,0.5059161186218262,1732500717.9281323
1,0.5055851936340332,1732500718.4337175
0,0.5057065486907959,1732500718.939424
1,0.5059399604797363,1732500719.445364
2,0.5064277648925781,1732500719.9517918
1,0.5058894157409668,1732500720.4576812
0,0.5053033828735352,1732500720.9629846
2,0.5057804584503174,1732500721.468765
1,0.5060980319976807,1732500721.974863
3,0.5059447288513184,1732500722.4808078
2,0.5060701370239258,1732500722.986878
