n_detections,time_diff,time_created
0,0.9621624946594238,1732492315.1018782
0,0.5301685333251953,1732492315.6320467
0,0.5312769412994385,1732492316.1633236
0,0.5055625438690186,1732492316.6688862
0,0.5061821937561035,1732492317.1750684
0,0.5056123733520508,1732492317.6806808
0,0.5053741931915283,1732492318.186055
0,0.5053713321685791,1732492318.6914263
0,0.5052168369293213,1732492319.196643
0,0.505265474319458,1732492319.7019086
0,0.5305345058441162,1732492320.232443
0,0.5059449672698975,1732492320.738388
0,0.5056989192962646,1732492321.244087
0,0.5308308601379395,1732492321.7749178
0,0.5060489177703857,1732492322.2809668
0,0.5060954093933105,1732492322.7870622
0,0.5052683353424072,1732492323.2923305
0,0.5055046081542969,1732492323.797835
0,0.5055274963378906,1732492324.3033626
0,0.5303454399108887,1732492324.833708
0,0.5056254863739014,1732492325.3393335
0,0.5316476821899414,1732492325.8709812
0,0.505859375,1732492326.3768406
0,0.5056922435760498,1732492326.8825328
0,0.5055041313171387,1732492327.388037
0,0.5056066513061523,1732492327.8936436
0,0.5056982040405273,1732492328.3993418
0,0.5055620670318604,1732492328.904904
0,0.5053083896636963,1732492329.4102123
0,0.5051546096801758,1732492329.915367
0,0.5052356719970703,1732492330.4206026
0,0.5055179595947266,1732492330.9261205
0,0.5054440498352051,1732492331.4315646
0,0.5062685012817383,1732492331.937833
0,0.5055112838745117,1732492332.4433444
0,0.5055809020996094,1732492332.9489253
0,0.5051462650299072,1732492333.4540715
0,0.5055050849914551,1732492333.9595766
0,0.5051548480987549,1732492334.4647315
0,0.505509614944458,1732492334.970241
0,0.5050613880157471,1732492335.4753025
0,0.5052809715270996,1732492335.9805834
0,0.5053644180297852,1732492336.4859478
0,0.5066499710083008,1732492336.9925978
0,0.5055174827575684,1732492337.4981153
0,0.5055198669433594,1732492338.0036352
0,0.505281925201416,1732492338.508917
0,0.5307188034057617,1732492339.039636
0,0.5054488182067871,1732492339.5450847
0,0.5047523975372314,1732492340.049837
0,0.5053181648254395,1732492340.5551553
0,0.5052785873413086,1732492341.0604339
0,0.5056459903717041,1732492341.5660799
0,0.5056705474853516,1732492342.0717504
0,0.5054049491882324,1732492342.5771554
0,0.5053815841674805,1732492343.082537
0,0.5060694217681885,1732492343.5886064
0,0.5050926208496094,1732492344.093699
0,0.5056748390197754,1732492344.5993738
0,0.5064990520477295,1732492345.1058729
0,0.505748987197876,1732492345.6116219
0,0.5053796768188477,1732492346.1170015
0,0.5308432579040527,1732492346.6478448
0,0.505577564239502,1732492347.1534224
0,0.5055267810821533,1732492347.6589491
0,0.5054788589477539,1732492348.164428
0,0.5301942825317383,1732492348.6946223
0,0.5057289600372314,1732492349.2003512
0,0.5052881240844727,1732492349.7056394
0,0.5056056976318359,1732492350.211245
0,0.5056414604187012,1732492350.7168865
0,0.505612850189209,1732492351.2224994
0,0.5050554275512695,1732492351.7275548
0,0.5055322647094727,1732492352.233087
0,0.5053584575653076,1732492352.7384455
0,0.505378246307373,1732492353.2438238
0,0.5054950714111328,1732492353.7493188
0,0.5055263042449951,1732492354.2548451
0,0.5053040981292725,1732492354.7601492
0,0.5052390098571777,1732492355.2653883
0,0.53057861328125,1732492355.7959669
0,0.5056953430175781,1732492356.3016622
0,0.5060722827911377,1732492356.8077345
0,0.5055971145629883,1732492357.3133316
0,0.5054318904876709,1732492357.8187635
0,0.5050318241119385,1732492358.3237953
0,0.5054681301116943,1732492358.8292634
0,0.505425214767456,1732492359.3346887
0,0.5055649280548096,1732492359.8402536
0,0.5054116249084473,1732492360.3456652
0,0.5055890083312988,1732492360.8512542
0,0.5056276321411133,1732492361.3568819
0,0.5055603981018066,1732492361.8624423
0,0.5054945945739746,1732492362.3679368
0,0.5052292346954346,1732492362.873166
0,0.5053868293762207,1732492363.378553
0,0.5054275989532471,1732492363.8839805
0,0.5055544376373291,1732492364.389535
0,0.5054774284362793,1732492364.8950124
0,0.5055310726165771,1732492365.4005435
