n_detections,time_diff,time_created
4,1.0307965278625488,1732565082.9416769
4,0.5313711166381836,1732565083.473048
2,0.5311260223388672,1732565084.004174
3,0.5075976848602295,1732565084.5117717
5,0.5080616474151611,1732565085.0198333
9,0.5073506832122803,1732565085.527184
4,0.5076143741607666,1732565086.0347984
1,0.5072214603424072,1732565086.5420198
1,0.5073933601379395,1732565087.0494132
1,0.5074162483215332,1732565087.5568295
1,0.530632734298706,1732565088.0874622
1,0.507993221282959,1732565088.5954554
2,0.508244514465332,1732565089.1037
2,0.5309343338012695,1732565089.6346343
2,0.50815749168396,1732565090.1427917
1,0.507840633392334,1732565090.6506324
5,0.5074799060821533,1732565091.1581123
2,0.5075461864471436,1732565091.6656585
1,0.5082149505615234,1732565092.1738734
5,0.530677080154419,1732565092.7045505
2,0.5081546306610107,1732565093.2127051
3,0.5318717956542969,1732565093.744577
1,0.5078589916229248,1732565094.252436
1,0.5077009201049805,1732565094.7601368
6,0.5075933933258057,1732565095.2677302
2,0.5079407691955566,1732565095.775671
1,0.50801682472229,1732565096.2836878
8,0.5078856945037842,1732565096.7915735
10,0.5078682899475098,1732565097.2994418
2,0.5072810649871826,1732565097.8067229
3,0.5079464912414551,1732565098.3146694
2,0.5076229572296143,1732565098.8222923
16,0.5080611705780029,1732565099.3303535
12,0.5080633163452148,1732565099.8384168
5,0.5077824592590332,1732565100.3461993
3,0.5076727867126465,1732565100.853872
3,0.5072293281555176,1732565101.3611014
5,0.5076718330383301,1732565101.8687732
1,0.5076141357421875,1732565102.3763874
2,0.507896900177002,1732565102.8842843
2,0.5076978206634521,1732565103.391982
2,0.5077385902404785,1732565103.8997207
3,0.5076775550842285,1732565104.4073982
2,0.5092074871063232,1732565104.9166057
9,0.5078396797180176,1732565105.4244454
1,0.5075702667236328,1732565105.9320157
2,0.5073554515838623,1732565106.439371
3,0.5305073261260986,1732565106.9698784
4,0.5081372261047363,1732565107.4780157
1,0.5075118541717529,1732565107.9855275
4,0.5074830055236816,1732565108.4930105
3,0.5075509548187256,1732565109.0005615
5,0.5078608989715576,1732565109.5084224
2,0.5079317092895508,1732565110.016354
7,0.5077931880950928,1732565110.5241473
3,0.5079250335693359,1732565111.0320723
4,0.5082242488861084,1732565111.5402966
4,0.507927417755127,1732565112.048224
3,0.5079467296600342,1732565112.5561707
5,0.5085837841033936,1732565113.0647545
8,0.5076022148132324,1732565113.5723567
3,0.5077102184295654,1732565114.080067
1,0.5310986042022705,1732565114.6111655
1,0.5081334114074707,1732565115.119299
1,0.5076475143432617,1732565115.6269464
3,0.5079381465911865,1732565116.1348846
6,0.5311839580535889,1732565116.6660686
2,0.5086979866027832,1732565117.1747665
1,0.5074756145477295,1732565117.6822422
2,0.5078470706939697,1732565118.1900892
2,0.5076162815093994,1732565118.6977055
1,0.5079162120819092,1732565119.2056217
2,0.5072836875915527,1732565119.7129054
12,0.5082385540008545,1732565120.221144
3,0.507422924041748,1732565120.728567
2,0.5079708099365234,1732565121.2365377
2,0.5075359344482422,1732565121.7440736
2,0.5080642700195312,1732565122.252138
5,0.5078136920928955,1732565122.7599516
2,0.507866621017456,1732565123.2678182
5,0.5302219390869141,1732565123.7980402
1,0.5078701972961426,1732565124.3059103
2,0.5095038414001465,1732565124.8154142
1,0.5082504749298096,1732565125.3236647
2,0.5077846050262451,1732565125.8314493
3,0.5074386596679688,1732565126.338888
5,0.5079305171966553,1732565126.8468184
2,0.5079765319824219,1732565127.354795
5,0.5084936618804932,1732565127.8632886
2,0.5076553821563721,1732565128.370944
2,0.5075886249542236,1732565128.8785326
6,0.5078973770141602,1732565129.38643
6,0.5081706047058105,1732565129.8946006
3,0.5076894760131836,1732565130.40229
2,0.507570743560791,1732565130.9098608
2,0.5075886249542236,1732565131.4174495
2,0.5079531669616699,1732565131.9254026
1,0.5083262920379639,1732565132.433729
3,0.508047342300415,1732565132.9417763
3,0.508148193359375,1732565133.4499245
