n_detections,time_diff,time_created
14,0.7699193954467773,1732501427.8033555
4,0.5259277820587158,1732501428.3292832
4,0.5231015682220459,1732501428.8523848
3,0.5234768390655518,1732501429.3758616
6,0.5233926773071289,1732501429.8992543
60,0.5229732990264893,1732501430.4222276
4,0.5222353935241699,1732501430.944463
1,0.5218479633331299,1732501431.466311
8,0.522362470626831,1732501431.9886734
3,0.5218091011047363,1732501432.5104825
2,0.5230484008789062,1732501433.033531
2,0.5221977233886719,1732501433.5557287
41,0.5226731300354004,1732501434.0784018
3,0.5234298706054688,1732501434.6018317
2,0.523287296295166,1732501435.125119
1,0.5236597061157227,1732501435.6487787
19,0.5224361419677734,1732501436.1712148
8,0.5954899787902832,1732501436.7667048
1,0.5219993591308594,1732501437.2887042
6,0.522087812423706,1732501437.810792
14,0.5235955715179443,1732501438.3343875
6,0.5217289924621582,1732501438.8561165
1,0.5219311714172363,1732501439.3780477
2,0.5220856666564941,1732501439.9001334
16,0.5219182968139648,1732501440.4220517
2,0.52345871925354,1732501440.9455104
2,0.522244930267334,1732501441.4677553
64,0.5236313343048096,1732501441.9913867
88,0.5234575271606445,1732501442.5148442
12,0.5216391086578369,1732501443.0364833
61,0.5239338874816895,1732501443.5604172
2,0.5237066745758057,1732501444.0841238
158,0.5218629837036133,1732501444.6059868
46,0.5218698978424072,1732501445.1278567
25,0.522531270980835,1732501445.650388
7,0.5222365856170654,1732501446.1726246
32,0.5234887599945068,1732501446.6961133
26,0.5220749378204346,1732501447.2181883
1,0.5231578350067139,1732501447.7413461
122,0.5221550464630127,1732501448.2635012
11,0.5218660831451416,1732501448.7853673
2,0.5220894813537598,1732501449.3074567
12,0.5234260559082031,1732501449.8308828
3,0.5227696895599365,1732501450.3536525
85,0.5237226486206055,1732501450.8773751
1,0.5222513675689697,1732501451.3996265
5,0.5221827030181885,1732501451.9218092
11,0.522758960723877,1732501452.4445682
25,0.5219097137451172,1732501452.9664779
8,0.5242464542388916,1732501453.4907243
18,0.5239801406860352,1732501454.0147045
4,0.5227930545806885,1732501454.5374975
26,0.5222330093383789,1732501455.0597305
6,0.5236001014709473,1732501455.5833306
42,0.5239348411560059,1732501456.1072655
5,0.5225982666015625,1732501456.6298637
30,0.5239443778991699,1732501457.153808
12,0.523045539855957,1732501457.6768537
44,0.5241262912750244,1732501458.20098
36,0.523151159286499,1732501458.724131
35,0.5236802101135254,1732501459.2478113
11,0.5226943492889404,1732501459.7705057
1,0.5227441787719727,1732501460.2932498
5,0.5241796970367432,1732501460.8174295
24,0.5220921039581299,1732501461.3395216
11,0.5239593982696533,1732501461.863481
83,0.5220398902893066,1732501462.385521
6,0.5233297348022461,1732501462.9088507
2,0.522911548614502,1732501463.4317622
2,0.5237319469451904,1732501463.9554942
3,0.5219161510467529,1732501464.4774103
9,0.5236456394195557,1732501465.001056
5,0.5230896472930908,1732501465.5241456
30,0.5221681594848633,1732501466.0463138
3,0.5224602222442627,1732501466.568774
4,0.5240504741668701,1732501467.0928245
10,0.5247387886047363,1732501467.6175632
22,0.5229277610778809,1732501468.140491
28,0.5228378772735596,1732501468.663329
4,0.5226433277130127,1732501469.1859722
21,0.5222549438476562,1732501469.7082272
24,0.524012565612793,1732501470.2322397
3,0.5225725173950195,1732501470.7548122
9,0.5237317085266113,1732501471.278544
51,0.5237982273101807,1732501471.8023422
4,0.5239825248718262,1732501472.3263247
17,0.5221831798553467,1732501472.848508
2,0.5239741802215576,1732501473.372482
25,0.5236392021179199,1732501473.8961213
4,0.5236434936523438,1732501474.4197648
4,0.5220215320587158,1732501474.9417863
101,0.5238561630249023,1732501475.4656425
88,0.5219473838806152,1732501475.9875898
14,0.5223276615142822,1732501476.5099175
14,0.5228972434997559,1732501477.0328147
32,0.5227560997009277,1732501477.5555708
7,0.5229105949401855,1732501478.0784814
1,0.5241303443908691,1732501478.6026118
9,0.5218868255615234,1732501479.1244986
7,0.5238480567932129,1732501479.6483467
