n_detections,time_diff,time_created
300,3.2948479652404785,1732904029.675568
300,0.5385644435882568,1732904030.2141325
300,0.5383014678955078,1732904030.752434
300,0.5175859928131104,1732904031.27002
300,0.5199248790740967,1732904031.789945
300,0.517350435256958,1732904032.3072953
300,0.5173633098602295,1732904032.8246586
300,0.5170862674713135,1732904033.341745
300,0.5181851387023926,1732904033.85993
300,0.5180442333221436,1732904034.3779743
300,0.538264274597168,1732904034.9162385
300,0.5186402797698975,1732904035.4348788
300,0.5192275047302246,1732904035.9541063
300,0.5379476547241211,1732904036.492054
300,0.5193905830383301,1732904037.0114446
300,0.5189187526702881,1732904037.5303633
300,0.51788330078125,1732904038.0482466
300,0.5194921493530273,1732904038.5677388
300,0.5189635753631592,1732904039.0867023
300,0.5379397869110107,1732904039.6246421
300,0.5190134048461914,1732904040.1436555
300,0.5368657112121582,1732904040.6805212
300,0.5183415412902832,1732904041.1988628
300,0.5176479816436768,1732904041.7165108
300,0.5177781581878662,1732904042.234289
300,0.5202844142913818,1732904042.7545733
300,0.5183718204498291,1732904043.2729452
300,0.5196292400360107,1732904043.7925744
300,0.5178654193878174,1732904044.3104398
300,0.5175018310546875,1732904044.8279417
300,0.5197384357452393,1732904045.34768
300,0.518721342086792,1732904045.8664014
300,0.5189323425292969,1732904046.3853338
300,0.5199074745178223,1732904046.9052413
300,0.5185916423797607,1732904047.423833
300,0.5187721252441406,1732904047.942605
300,0.5172746181488037,1732904048.4598796
300,0.5184910297393799,1732904048.9783707
300,0.5183663368225098,1732904049.496737
300,0.5186426639556885,1732904050.0153797
300,0.5189297199249268,1732904050.5343094
300,0.5188729763031006,1732904051.0531824
300,0.5185546875,1732904051.571737
300,0.524791955947876,1732904052.096529
300,0.5153145790100098,1732904052.6118436
300,0.5191731452941895,1732904053.1310167
300,0.5176522731781006,1732904053.648669
300,0.5376009941101074,1732904054.18627
300,0.5191526412963867,1732904054.7054226
300,0.5211119651794434,1732904055.2265346
300,0.5206587314605713,1732904055.7471933
300,0.5188643932342529,1732904056.2660577
300,0.5187346935272217,1732904056.7847924
300,0.5193698406219482,1732904057.3041623
300,0.5180835723876953,1732904057.8222458
300,0.5184357166290283,1732904058.3406816
300,0.522902250289917,1732904058.8635838
300,0.5211210250854492,1732904059.3847048
300,0.5215051174163818,1732904059.90621
300,0.5176010131835938,1732904060.423811
300,0.5194242000579834,1732904060.9432352
300,0.5189354419708252,1732904061.4621706
300,0.5392131805419922,1732904062.0013838
300,0.5190346240997314,1732904062.5204184
300,0.5180845260620117,1732904063.038503
300,0.5220904350280762,1732904063.5605934
300,0.542616605758667,1732904064.10321
300,0.5218582153320312,1732904064.6250682
300,0.5194869041442871,1732904065.144555
300,0.5195713043212891,1732904065.6641264
300,0.517798900604248,1732904066.1819253
300,0.5194964408874512,1732904066.7014217
300,0.5172774791717529,1732904067.2186992
300,0.5186574459075928,1732904067.7373567
300,0.5180203914642334,1732904068.255377
300,0.5212678909301758,1732904068.776645
300,0.5206995010375977,1732904069.2973444
300,0.5190341472625732,1732904069.8163786
300,0.5184853076934814,1732904070.334864
300,0.5185966491699219,1732904070.8534606
300,0.5374202728271484,1732904071.3908808
300,0.5188624858856201,1732904071.9097433
300,0.5242526531219482,1732904072.433996
300,0.5195744037628174,1732904072.9535704
300,0.518108606338501,1732904073.471679
300,0.5209934711456299,1732904073.9926724
300,0.5183372497558594,1732904074.5110097
300,0.5204551219940186,1732904075.0314648
300,0.5192406177520752,1732904075.5507054
300,0.5191469192504883,1732904076.0698524
300,0.5182673931121826,1732904076.5881197
300,0.5198230743408203,1732904077.1079428
300,0.518937349319458,1732904077.6268802
300,0.5189664363861084,1732904078.1458466
300,0.518308162689209,1732904078.6641548
300,0.518500566482544,1732904079.1826553
300,0.518700361251831,1732904079.7013557
300,0.5198478698730469,1732904080.2212036
300,0.5180892944335938,1732904080.7392929
300,0.5214660167694092,1732904081.2607589
