n_detections,time_diff,time_created
7,1.0274665355682373,1732550423.8163044
4,0.5303809642791748,1732550424.3466854
2,0.5308241844177246,1732550424.8775096
4,0.507554292678833,1732550425.385064
5,0.5081753730773926,1732550425.8932393
23,0.5084207057952881,1732550426.40166
4,0.5073914527893066,1732550426.9090514
1,0.5077764987945557,1732550427.416828
9,0.5073225498199463,1732550427.9241505
2,0.5073065757751465,1732550428.431457
1,0.5312087535858154,1732550428.9626658
1,0.5074515342712402,1732550429.4701173
7,0.508303165435791,1732550429.9784205
3,0.5311517715454102,1732550430.5095723
3,0.5080187320709229,1732550431.017591
1,0.5077576637268066,1732550431.5253487
12,0.5074338912963867,1732550432.0327826
4,0.5076696872711182,1732550432.5404522
1,0.5075645446777344,1732550433.0480168
8,0.530388355255127,1732550433.5784051
3,0.5079236030578613,1732550434.0863287
4,0.5312783718109131,1732550434.617607
1,0.5085999965667725,1732550435.126207
4,0.5074427127838135,1732550435.6336498
10,0.5074210166931152,1732550436.1410708
2,0.5081675052642822,1732550436.6492383
4,0.5076863765716553,1732550437.1569247
51,0.508378267288208,1732550437.665303
39,0.5077416896820068,1732550438.1730447
7,0.5073370933532715,1732550438.6803818
31,0.5081846714019775,1732550439.1885664
2,0.5077242851257324,1732550439.6962907
72,0.5077378749847412,1732550440.2040286
23,0.508033275604248,1732550440.712062
12,0.5078935623168945,1732550441.2199554
5,0.5078389644622803,1732550441.7277944
8,0.507239818572998,1732550442.2350342
10,0.5076532363891602,1732550442.7426875
1,0.5071613788604736,1732550443.2498488
67,0.5081303119659424,1732550443.7579792
8,0.5077002048492432,1732550444.2656794
2,0.5076017379760742,1732550444.773281
9,0.5077626705169678,1732550445.2810438
3,0.5094149112701416,1732550445.7904587
38,0.5078246593475342,1732550446.2982833
1,0.5076091289520264,1732550446.8058925
2,0.5074422359466553,1732550447.3133347
3,0.5305137634277344,1732550447.8438485
15,0.5078985691070557,1732550448.351747
2,0.50783371925354,1732550448.8595808
14,0.5075411796569824,1732550449.367122
3,0.5076339244842529,1732550449.8747559
9,0.5076746940612793,1732550450.3824306
5,0.5079150199890137,1732550450.8903456
17,0.5080776214599609,1732550451.3984232
3,0.5076119899749756,1732550451.9060352
12,0.5082941055297852,1732550452.4143293
7,0.5077924728393555,1732550452.9221218
21,0.507880449295044,1732550453.4300022
35,0.5089647769927979,1732550453.938967
18,0.5079965591430664,1732550454.4469635
7,0.5075783729553223,1732550454.954542
1,0.5310521125793457,1732550455.485594
5,0.5080950260162354,1732550455.993689
8,0.5080652236938477,1732550456.5017543
8,0.5078985691070557,1732550457.0096529
78,0.5302891731262207,1732550457.539942
4,0.5081446170806885,1732550458.0480866
1,0.5081403255462646,1732550458.556227
2,0.5075645446777344,1732550459.0637915
2,0.507544994354248,1732550459.5713365
5,0.5080621242523193,1732550460.0793986
5,0.5072247982025146,1732550460.5866234
24,0.5077378749847412,1732550461.0943613
3,0.5073451995849609,1732550461.6017065
3,0.5083401203155518,1732550462.1100466
5,0.5079450607299805,1732550462.6179917
13,0.5079054832458496,1732550463.1258972
7,0.507659912109375,1732550463.633557
3,0.5076379776000977,1732550464.141195
10,0.5309116840362549,1732550464.6721067
13,0.5081684589385986,1732550465.1802752
4,0.5094237327575684,1732550465.689699
3,0.5084779262542725,1732550466.1981769
12,0.5077121257781982,1732550466.705889
3,0.5085022449493408,1732550467.2143912
13,0.5078701972961426,1732550467.7222614
5,0.5079426765441895,1732550468.230204
8,0.5080983638763428,1732550468.7383025
2,0.507688045501709,1732550469.2459905
3,0.5076005458831787,1732550469.753591
28,0.508216142654419,1732550470.2618072
33,0.5078587532043457,1732550470.769666
8,0.5074152946472168,1732550471.2770813
6,0.5076112747192383,1732550471.7846925
9,0.5076272487640381,1732550472.2923198
7,0.5075724124908447,1732550472.7998922
1,0.50795578956604,1732550473.307848
5,0.5077686309814453,1732550473.8156166
4,0.5078122615814209,1732550474.3234289
