n_detections,time_diff,time_created
4,1.0041899681091309,1732491216.2643147
4,0.5307183265686035,1732491216.795033
2,0.5315468311309814,1732491217.3265798
3,0.5057587623596191,1732491217.8323386
4,0.5060346126556396,1732491218.3383732
9,0.5058708190917969,1732491218.844244
2,0.5071604251861572,1732491219.3514044
1,0.5099096298217773,1732491219.861314
2,0.5097415447235107,1732491220.3710556
1,0.5059394836425781,1732491220.876995
1,0.5304977893829346,1732491221.4074929
1,0.5061690807342529,1732491221.913662
4,0.5063021183013916,1732491222.419964
2,0.5313787460327148,1732491222.9513428
2,0.5059797763824463,1732491223.4573226
1,0.5061240196228027,1732491223.9634466
4,0.5056099891662598,1732491224.4690566
2,0.5057551860809326,1732491224.9748118
1,0.5056815147399902,1732491225.4804933
5,0.5304620265960693,1732491226.0109553
3,0.5058825016021729,1732491226.5168378
3,0.5312778949737549,1732491227.0481157
1,0.5060715675354004,1732491227.5541873
1,0.5059285163879395,1732491228.0601158
8,0.5056447982788086,1732491228.5657606
2,0.506157398223877,1732491229.071918
1,0.5055582523345947,1732491229.5774763
12,0.5058448314666748,1732491230.083321
8,0.5056295394897461,1732491230.5889506
4,0.5054211616516113,1732491231.0943718
3,0.5057811737060547,1732491231.600153
2,0.5056500434875488,1732491232.105803
23,0.505974292755127,1732491232.6117773
12,0.5059041976928711,1732491233.1176815
7,0.5057532787322998,1732491233.6234348
3,0.5057849884033203,1732491234.1292198
2,0.5053362846374512,1732491234.634556
6,0.5058023929595947,1732491235.1403584
1,0.5052204132080078,1732491235.6455789
5,0.5062222480773926,1732491236.151801
3,0.5057032108306885,1732491236.6575043
2,0.5057499408721924,1732491237.1632543
3,0.505634069442749,1732491237.6688883
1,0.5066559314727783,1732491238.1755443
14,0.5055527687072754,1732491238.681097
1,0.5057847499847412,1732491239.1868818
2,0.505615234375,1732491239.692497
2,0.5309131145477295,1732491240.2234101
6,0.5058596134185791,1732491240.7292697
2,0.5057632923126221,1732491241.235033
5,0.5055804252624512,1732491241.7406135
4,0.505664587020874,1732491242.246278
6,0.5057361125946045,1732491242.7520142
2,0.5057871341705322,1732491243.2578013
5,0.5056843757629395,1732491243.7634857
2,0.505939245223999,1732491244.269425
6,0.5060522556304932,1732491244.7754772
4,0.505406379699707,1732491245.2808836
4,0.5060503482818604,1732491245.786934
11,0.5068769454956055,1732491246.2938108
12,0.5059120655059814,1732491246.799723
4,0.5057454109191895,1732491247.3054683
1,0.5306565761566162,1732491247.836125
1,0.5058119297027588,1732491248.3419368
2,0.5060455799102783,1732491248.8479824
3,0.5059549808502197,1732491249.3539374
22,0.5304138660430908,1732491249.8843513
2,0.5057740211486816,1732491250.3901253
1,0.5056450366973877,1732491250.8957703
2,0.5058431625366211,1732491251.4016135
2,0.505906343460083,1732491251.9075198
2,0.5058169364929199,1732491252.4133368
2,0.5051980018615723,1732491252.9185348
12,0.505711555480957,1732491253.4242463
3,0.505620002746582,1732491253.9298663
2,0.5058307647705078,1732491254.435697
2,0.5057122707366943,1732491254.9414093
2,0.505760669708252,1732491255.44717
5,0.505692720413208,1732491255.9528627
3,0.5055892467498779,1732491256.458452
5,0.5307183265686035,1732491256.9891703
4,0.505896806716919,1732491257.4950671
3,0.5062801837921143,1732491258.0013473
2,0.5058538913726807,1732491258.5072012
4,0.5057156085968018,1732491259.0129168
2,0.5057017803192139,1732491259.5186186
7,0.505617618560791,1732491260.0242362
2,0.5057709217071533,1732491260.5300071
3,0.5058999061584473,1732491261.035907
2,0.5056600570678711,1732491261.541567
2,0.5060751438140869,1732491262.0476422
7,0.5059692859649658,1732491262.5536115
7,0.505699872970581,1732491263.0593114
4,0.5053534507751465,1732491263.5646648
4,0.5053939819335938,1732491264.0700588
4,0.50559401512146,1732491264.5756528
4,0.5061230659484863,1732491265.081776
1,0.5058243274688721,1732491265.5876002
4,0.5058152675628662,1732491266.0934155
3,0.5057387351989746,1732491266.5991542
