n_detections,time_diff,time_created
4,0.7696382999420166,1732501682.1160274
4,0.5265557765960693,1732501682.6425831
2,0.5235671997070312,1732501683.1661503
3,0.5232696533203125,1732501683.68942
5,0.524144172668457,1732501684.2135642
14,0.5222759246826172,1732501684.73584
1,0.5219786167144775,1732501685.2578187
1,0.5224308967590332,1732501685.7802496
1,0.5222082138061523,1732501686.3024578
1,0.522402286529541,1732501686.82486
1,0.5222764015197754,1732501687.3471365
1,0.5219318866729736,1732501687.8690684
6,0.5219824314117432,1732501688.3910508
2,0.5229361057281494,1732501688.913987
2,0.522564172744751,1732501689.436551
1,0.5228781700134277,1732501689.9594293
9,0.5227987766265869,1732501690.482228
2,0.5918712615966797,1732501691.0740993
1,0.5222752094268799,1732501691.5963745
4,0.5220987796783447,1732501692.1184733
2,0.5226640701293945,1732501692.6411374
4,0.5227267742156982,1732501693.1638641
1,0.5229604244232178,1732501693.6868246
2,0.5218725204467773,1732501694.208697
7,0.5219118595123291,1732501694.730609
2,0.5219612121582031,1732501695.2525702
1,0.5222518444061279,1732501695.774822
13,0.52182936668396,1732501696.2966514
10,0.5219717025756836,1732501696.818623
8,0.5218534469604492,1732501697.3404765
6,0.5233430862426758,1732501697.8638196
2,0.5228941440582275,1732501698.3867137
35,0.5221827030181885,1732501698.9088964
15,0.5219650268554688,1732501699.4308615
8,0.5223283767700195,1732501699.9531898
3,0.5227615833282471,1732501700.4759514
3,0.5217490196228027,1732501700.9977005
8,0.5222601890563965,1732501701.5199606
1,0.5231943130493164,1732501702.043155
11,0.5222933292388916,1732501702.5654483
3,0.5221290588378906,1732501703.0875773
2,0.5225100517272949,1732501703.6100874
4,0.5231544971466064,1732501704.133242
2,0.5222258567810059,1732501704.6554677
13,0.5227665901184082,1732501705.1782343
1,0.5222339630126953,1732501705.7004683
2,0.5219409465789795,1732501706.2224092
3,0.5222835540771484,1732501706.7446928
4,0.5220623016357422,1732501707.266755
1,0.5230095386505127,1732501707.7897646
4,0.5229876041412354,1732501708.3127522
3,0.5230448246002197,1732501708.835797
8,0.5221710205078125,1732501709.357968
2,0.5226407051086426,1732501709.8806088
9,0.52239990234375,1732501710.4030087
2,0.5228390693664551,1732501710.9258478
6,0.5237100124359131,1732501711.4495578
3,0.5233254432678223,1732501711.9728832
7,0.5236477851867676,1732501712.496531
6,0.5223350524902344,1732501713.018866
11,0.5234277248382568,1732501713.5422938
4,0.5233864784240723,1732501714.0656803
1,0.5235631465911865,1732501714.5892434
2,0.5234034061431885,1732501715.1126468
1,0.5229141712188721,1732501715.635561
4,0.5240027904510498,1732501716.1595638
5,0.5217559337615967,1732501716.6813197
2,0.5235269069671631,1732501717.2048466
1,0.5228869915008545,1732501717.7277336
2,0.5236334800720215,1732501718.251367
2,0.522202730178833,1732501718.7735698
3,0.5234940052032471,1732501719.2970638
2,0.5220615863800049,1732501719.8191254
13,0.5223503112792969,1732501720.3414757
3,0.5220401287078857,1732501720.8635159
2,0.5238044261932373,1732501721.3873203
2,0.5243356227874756,1732501721.911656
3,0.523024320602417,1732501722.4346802
5,0.5228910446166992,1732501722.9575713
3,0.5224125385284424,1732501723.4799838
5,0.5221080780029297,1732501724.002092
5,0.5239226818084717,1732501724.5260146
2,0.5222363471984863,1732501725.048251
2,0.5240509510040283,1732501725.5723019
1,0.5234725475311279,1732501726.0957744
3,0.5237331390380859,1732501726.6195076
5,0.522219181060791,1732501727.1417267
2,0.5238118171691895,1732501727.6655385
5,0.5235888957977295,1732501728.1891274
2,0.5236721038818359,1732501728.7127995
2,0.5219037532806396,1732501729.2347033
8,0.5237607955932617,1732501729.758464
11,0.5219838619232178,1732501730.280448
3,0.5229537487030029,1732501730.8034017
3,0.5225341320037842,1732501731.3259358
3,0.5227458477020264,1732501731.8486817
2,0.5227880477905273,1732501732.3714697
1,0.5238313674926758,1732501732.895301
4,0.5220825672149658,1732501733.4173837
3,0.5238726139068604,1732501733.9412563
