n_detections,time_diff,time_created
2,0.764681339263916,1732501868.0945096
3,0.5243442058563232,1732501868.6188538
2,0.5212795734405518,1732501869.1401334
3,0.5216670036315918,1732501869.6618004
3,0.5209512710571289,1732501870.1827517
8,0.5213561058044434,1732501870.7041078
1,0.5213894844055176,1732501871.2254972
1,0.5213534832000732,1732501871.7468507
1,0.5215389728546143,1732501872.2683897
1,0.5211772918701172,1732501872.789567
1,0.521754264831543,1732501873.3113213
1,0.5212993621826172,1732501873.8326206
0,0.5213570594787598,1732501874.3539777
2,0.522416353225708,1732501874.876394
2,0.5210962295532227,1732501875.3974903
1,0.5211179256439209,1732501875.9186082
4,0.5223407745361328,1732501876.440949
2,0.5940754413604736,1732501877.0350244
1,0.5210790634155273,1732501877.5561035
4,0.5214581489562988,1732501878.0775616
1,0.5220732688903809,1732501878.599635
3,0.5214962959289551,1732501879.1211312
1,0.520707368850708,1732501879.6418386
1,0.5212271213531494,1732501880.1630657
5,0.5213844776153564,1732501880.6844501
2,0.5213291645050049,1732501881.2057793
1,0.5216357707977295,1732501881.727415
3,0.5216436386108398,1732501882.2490587
7,0.5218284130096436,1732501882.7708871
1,0.5214266777038574,1732501883.2923138
0,0.5216226577758789,1732501883.8139365
2,0.5223426818847656,1732501884.3362792
12,0.5212104320526123,1732501884.8574896
8,0.521806001663208,1732501885.3792956
2,0.5213658809661865,1732501885.9006615
1,0.5208766460418701,1732501886.421538
3,0.5209386348724365,1732501886.9424767
4,0.521127462387085,1732501887.4636042
1,0.5213944911956787,1732501887.9849987
1,0.5215809345245361,1732501888.5065796
2,0.5211422443389893,1732501889.027722
2,0.5214784145355225,1732501889.5492003
2,0.5227980613708496,1732501890.0719984
0,0.520531415939331,1732501890.5925298
9,0.5219035148620605,1732501891.1144333
1,0.5212969779968262,1732501891.6357303
2,0.5214037895202637,1732501892.157134
1,0.5215554237365723,1732501892.6786895
2,0.5213272571563721,1732501893.2000167
1,0.5216500759124756,1732501893.7216668
3,0.5222187042236328,1732501894.2438855
2,0.5227375030517578,1732501894.766623
4,0.5215559005737305,1732501895.288179
2,0.5212597846984863,1732501895.8094387
2,0.5212910175323486,1732501896.3307297
2,0.5216164588928223,1732501896.8523462
3,0.5214931964874268,1732501897.3738394
1,0.5236735343933105,1732501897.897513
3,0.5213143825531006,1732501898.4188273
0,0.521855354309082,1732501898.9406826
3,0.5217611789703369,1732501899.4624438
3,0.5223855972290039,1732501899.9848294
1,0.5221595764160156,1732501900.506989
1,0.5214648246765137,1732501901.0284538
1,0.5215702056884766,1732501901.550024
4,0.5219557285308838,1732501902.0719798
0,0.5209541320800781,1732501902.592934
0,0.5216598510742188,1732501903.1145937
1,0.5223665237426758,1732501903.6369603
1,0.5215132236480713,1732501904.1584735
2,0.5213832855224609,1732501904.6798568
1,0.5212984085083008,1732501905.2011552
1,0.5223259925842285,1732501905.7234812
9,0.5221638679504395,1732501906.245645
3,0.5217595100402832,1732501906.7674046
2,0.5219676494598389,1732501907.2893722
1,0.5219695568084717,1732501907.8113418
1,0.5218546390533447,1732501908.3331964
5,0.5224640369415283,1732501908.8556604
1,0.521848201751709,1732501909.3775086
2,0.5214557647705078,1732501909.8989644
0,0.5214052200317383,1732501910.4203696
1,0.5218982696533203,1732501910.942268
1,0.52162766456604,1732501911.4638956
0,0.5214087963104248,1732501911.9853044
2,0.5214540958404541,1732501912.5067585
4,0.5213408470153809,1732501913.0280993
2,0.5213437080383301,1732501913.549443
2,0.5213968753814697,1732501914.07084
2,0.5213174819946289,1732501914.5921574
1,0.5212228298187256,1732501915.1133802
4,0.521385669708252,1732501915.6347659
3,0.5214245319366455,1732501916.1561904
3,0.5218491554260254,1732501916.6780396
1,0.522258996963501,1732501917.2002985
0,0.522139310836792,1732501917.7224379
2,0.521737813949585,1732501918.2441757
1,0.5211801528930664,1732501918.7653558
3,0.5215120315551758,1732501919.2868679
3,0.521517276763916,1732501919.8083851
