n_detections,time_diff,time_created
3,1.038492202758789,1732566458.715071
4,0.5353274345397949,1732566459.2503984
2,0.5361077785491943,1732566459.7865062
3,0.5077071189880371,1732566460.2942133
4,0.5081281661987305,1732566460.8023415
8,0.5077633857727051,1732566461.3101048
2,0.5075476169586182,1732566461.8176525
1,0.5077288150787354,1732566462.3253813
1,0.5076301097869873,1732566462.8330114
1,0.5075266361236572,1732566463.340538
1,0.5351452827453613,1732566463.8756833
1,0.5081069469451904,1732566464.3837903
0,0.5076205730438232,1732566464.8914108
2,0.5348067283630371,1732566465.4262176
2,0.508359432220459,1732566465.934577
1,0.5078811645507812,1732566466.4424582
3,0.5075032711029053,1732566466.9499614
2,0.5079452991485596,1732566467.4579067
1,0.507758617401123,1732566467.9656653
3,0.5354270935058594,1732566468.5010924
2,0.5087471008300781,1732566469.0098395
3,0.5360982418060303,1732566469.5459378
1,0.5079622268676758,1732566470.0539
1,0.5079572200775146,1732566470.5618572
4,0.5076959133148193,1732566471.0695531
2,0.5080552101135254,1732566471.5776083
1,0.5077626705169678,1732566472.085371
5,0.5079360008239746,1732566472.593307
5,0.5078697204589844,1732566473.1011767
1,0.5071816444396973,1732566473.6083584
0,0.5077388286590576,1732566474.1160972
2,0.5076155662536621,1732566474.6237128
12,0.5080549716949463,1732566475.1317677
10,0.5081274509429932,1732566475.6398952
3,0.50777268409729,1732566476.147668
1,0.5082309246063232,1732566476.6558988
2,0.5071811676025391,1732566477.16308
7,0.5078623294830322,1732566477.6709423
1,0.5072910785675049,1732566478.1782334
1,0.5081405639648438,1732566478.686374
2,0.507899284362793,1732566479.1942732
2,0.5078847408294678,1732566479.702158
2,0.5076115131378174,1732566480.2097695
1,0.5095047950744629,1732566480.7192743
9,0.5079569816589355,1732566481.2272313
1,0.5077390670776367,1732566481.7349703
2,0.5070669651031494,1732566482.2420373
1,0.5357182025909424,1732566482.7777555
3,0.507849931716919,1732566483.2856054
1,0.5075771808624268,1732566483.7931826
3,0.5077009201049805,1732566484.3008835
2,0.5075180530548096,1732566484.8084016
4,0.5077130794525146,1732566485.3161147
2,0.5079667568206787,1732566485.8240814
4,0.5080311298370361,1732566486.3321126
2,0.5077905654907227,1732566486.839903
2,0.5088200569152832,1732566487.3487232
3,0.508063793182373,1732566487.856787
2,0.5085306167602539,1732566488.3653176
2,0.5083281993865967,1732566488.8736458
3,0.5081787109375,1732566489.3818245
3,0.5078837871551514,1732566489.8897083
1,0.5353400707244873,1732566490.4250484
1,0.5081229209899902,1732566490.9331713
1,0.507925271987915,1732566491.4410965
2,0.5081272125244141,1732566491.9492238
0,0.5353188514709473,1732566492.4845426
2,0.5080819129943848,1732566492.9926245
1,0.5078392028808594,1732566493.5004637
2,0.5082881450653076,1732566494.0087519
1,0.507781982421875,1732566494.5165339
1,0.5080711841583252,1732566495.024605
1,0.5072770118713379,1732566495.531882
9,0.5079100131988525,1732566496.039792
3,0.5076303482055664,1732566496.5474224
2,0.5079774856567383,1732566497.0554
2,0.507620096206665,1732566497.56302
2,0.5078668594360352,1732566498.0708869
5,0.5077571868896484,1732566498.578644
2,0.5075459480285645,1732566499.08619
4,0.5356855392456055,1732566499.6218755
1,0.508082389831543,1732566500.129958
2,0.5088493824005127,1732566500.6388073
2,0.5079338550567627,1732566501.1467412
1,0.5078012943267822,1732566501.6545424
2,0.5084154605865479,1732566502.162958
2,0.5079660415649414,1732566502.670924
2,0.508101224899292,1732566503.1790252
3,0.5081870555877686,1732566503.6872122
2,0.5077400207519531,1732566504.1949522
1,0.5082263946533203,1732566504.7031786
2,0.5082752704620361,1732566505.211454
2,0.5076656341552734,1732566505.7191195
3,0.5078511238098145,1732566506.2269707
2,0.5076677799224854,1732566506.7346385
0,0.5074005126953125,1732566507.242039
2,0.5077219009399414,1732566507.7497609
1,0.5078756809234619,1732566508.2576365
3,0.5078463554382324,1732566508.765483
3,0.5079789161682129,1732566509.2734618
