n_detections,time_diff,time_created
4,1.0059034824371338,1732491302.7135766
4,0.5304956436157227,1732491303.2440722
2,0.531696081161499,1732491303.7757683
3,0.5056712627410889,1732491304.2814395
4,0.5061378479003906,1732491304.7875774
7,0.5058140754699707,1732491305.2933915
2,0.5057344436645508,1732491305.799126
1,0.5058238506317139,1732491306.3049498
2,0.5056371688842773,1732491306.810587
1,0.5055367946624756,1732491307.3161237
1,0.530768632888794,1732491307.8468924
1,0.5061178207397461,1732491308.3530102
2,0.5059144496917725,1732491308.8589246
2,0.5316464900970459,1732491309.390571
2,0.5060665607452393,1732491309.8966377
1,0.5062029361724854,1732491310.4028406
4,0.5055820941925049,1732491310.9084227
2,0.5059854984283447,1732491311.4144082
1,0.5058128833770752,1732491311.920221
5,0.5311672687530518,1732491312.4513884
3,0.5060710906982422,1732491312.9574594
3,0.5323476791381836,1732491313.4898071
1,0.5060997009277344,1732491313.9959068
1,0.5059986114501953,1732491314.5019054
7,0.5056130886077881,1732491315.0075185
2,0.5058941841125488,1732491315.5134127
1,0.5057108402252197,1732491316.0191236
11,0.5059001445770264,1732491316.5250237
5,0.5057017803192139,1732491317.0307255
2,0.5057723522186279,1732491317.5364978
2,0.5059657096862793,1732491318.0424635
2,0.5055897235870361,1732491318.5480533
17,0.5058138370513916,1732491319.053867
11,0.5059173107147217,1732491319.5597844
6,0.5057203769683838,1732491320.0655048
3,0.5053164958953857,1732491320.5708213
2,0.5054488182067871,1732491321.07627
5,0.5060186386108398,1732491321.5822887
1,0.5047829151153564,1732491322.0870717
1,0.5057835578918457,1732491322.5928552
3,0.505626916885376,1732491323.0984821
2,0.5057790279388428,1732491323.6042612
2,0.5057380199432373,1732491324.1099992
1,0.506514310836792,1732491324.6165135
11,0.505784273147583,1732491325.1222978
1,0.5057492256164551,1732491325.628047
2,0.5059220790863037,1732491326.133969
2,0.5307056903839111,1732491326.6646748
4,0.5057852268218994,1732491327.17046
2,0.5055098533630371,1732491327.6759698
3,0.5055091381072998,1732491328.181479
3,0.5056483745574951,1732491328.6871274
6,0.5059452056884766,1732491329.1930726
2,0.5062403678894043,1732491329.699313
4,0.5057175159454346,1732491330.2050304
2,0.5056240558624268,1732491330.7106545
5,0.5062558650970459,1732491331.2169104
4,0.5057988166809082,1732491331.7227092
3,0.5060064792633057,1732491332.2287157
6,0.5063931941986084,1732491332.7351089
9,0.5060670375823975,1732491333.241176
3,0.505601167678833,1732491333.746777
1,0.5308640003204346,1732491334.277641
1,0.5057730674743652,1732491334.7834141
2,0.5058655738830566,1732491335.2892797
3,0.5058114528656006,1732491335.7950912
12,0.5302774906158447,1732491336.3253686
2,0.5061609745025635,1732491336.8315296
1,0.5055105686187744,1732491337.3370402
2,0.5059590339660645,1732491337.8429992
2,0.5057344436645508,1732491338.3487337
2,0.5056700706481934,1732491338.8544037
1,0.5052783489227295,1732491339.359682
12,0.5059547424316406,1732491339.8656368
3,0.505582332611084,1732491340.3712192
2,0.5058910846710205,1732491340.8771102
1,0.5058534145355225,1732491341.3829637
2,0.5059196949005127,1732491341.8888834
5,0.5052287578582764,1732491342.394112
3,0.5056943893432617,1732491342.8998065
4,0.5310986042022705,1732491343.430905
2,0.5059380531311035,1732491343.9368432
2,0.5063002109527588,1732491344.4431434
2,0.5059590339660645,1732491344.9491024
2,0.5056829452514648,1732491345.4547853
2,0.5059120655059814,1732491345.9606974
7,0.5057883262634277,1732491346.4664857
2,0.506141185760498,1732491346.972627
3,0.5058772563934326,1732491347.4785042
2,0.5056977272033691,1732491347.984202
1,0.5058431625366211,1732491348.490045
4,0.5059902667999268,1732491348.9960353
5,0.5057053565979004,1732491349.5017407
3,0.5057592391967773,1732491350.0075
1,0.5056638717651367,1732491350.5131638
2,0.5056149959564209,1732491351.0187788
3,0.5053789615631104,1732491351.5241578
1,0.505993127822876,1732491352.030151
4,0.505786657333374,1732491352.5359375
3,0.5056824684143066,1732491353.04162
