n_detections,time_diff,time_created
8,0.7755386829376221,1732518350.665931
6,0.5423431396484375,1732518351.2082741
4,0.5390024185180664,1732518351.7472765
3,0.5384464263916016,1732518352.285723
7,0.5391476154327393,1732518352.8248706
66,0.5384752750396729,1732518353.3633459
4,0.5386109352111816,1732518353.9019568
1,0.5387985706329346,1732518354.4407554
2,0.5385935306549072,1732518354.979349
2,0.538628339767456,1732518355.5179772
2,0.5389018058776855,1732518356.056879
1,0.5385372638702393,1732518356.5954163
26,0.5390629768371582,1732518357.1344793
3,0.5393550395965576,1732518357.6738343
2,0.539236307144165,1732518358.2130706
1,0.5383524894714355,1732518358.7514231
18,0.5395476818084717,1732518359.2909708
4,0.5387322902679443,1732518359.829703
1,0.5395059585571289,1732518360.369209
5,0.5391359329223633,1732518360.908345
8,0.5387756824493408,1732518361.4471207
3,0.5385739803314209,1732518361.9856946
1,0.5388796329498291,1732518362.5245743
3,0.538809061050415,1732518363.0633833
10,0.5390591621398926,1732518363.6024425
2,0.5387845039367676,1732518364.141227
1,0.5389370918273926,1732518364.680164
65,0.5394394397735596,1732518365.2196035
69,0.5388929843902588,1732518365.7584965
14,0.5383880138397217,1732518366.2968845
77,0.5385570526123047,1732518366.8354416
2,0.5395917892456055,1732518367.3750334
145,0.5387184619903564,1732518367.9137518
52,0.5379683971405029,1732518368.4517202
19,0.5389282703399658,1732518368.9906485
9,0.5387377738952637,1732518369.5293863
21,0.5383691787719727,1732518370.0677555
27,0.538480281829834,1732518370.6062357
1,0.5391006469726562,1732518371.1453364
121,0.5394401550292969,1732518371.6847765
17,0.5386147499084473,1732518372.2233913
2,0.5385193824768066,1732518372.7619107
10,0.5399665832519531,1732518373.3018773
3,0.5383138656616211,1732518373.8401911
80,0.5396111011505127,1732518374.3798022
1,0.5383901596069336,1732518374.9181924
8,0.5387732982635498,1732518375.4569657
6,0.5386543273925781,1732518375.99562
26,0.5389304161071777,1732518376.5345504
5,0.539531946182251,1732518377.0740824
15,0.5401523113250732,1732518377.6142347
4,0.5402953624725342,1732518378.15453
24,0.5393168926239014,1732518378.693847
5,0.5390651226043701,1732518379.232912
31,0.5388157367706299,1732518379.7717278
3,0.5393679141998291,1732518380.3110957
23,0.5387837886810303,1732518380.8498795
12,0.5399043560028076,1732518381.3897839
31,0.538689136505127,1732518381.928473
42,0.5393869876861572,1732518382.46786
32,0.5387816429138184,1732518383.0066416
8,0.5395863056182861,1732518383.546228
1,0.5387246608734131,1732518384.0849526
9,0.5389289855957031,1732518384.6238816
13,0.538745641708374,1732518385.1626272
12,0.5389308929443359,1732518385.701558
89,0.5385260581970215,1732518386.2400842
4,0.5385339260101318,1732518386.778618
1,0.5399410724639893,1732518387.3185592
2,0.538891077041626,1732518387.8574502
2,0.5388772487640381,1732518388.3963275
11,0.5384318828582764,1732518388.9347594
8,0.5393362045288086,1732518389.4740956
30,0.5384259223937988,1732518390.0125215
3,0.5388970375061035,1732518390.5514185
3,0.5390486717224121,1732518391.0904672
5,0.5393047332763672,1732518391.629772
15,0.539942741394043,1732518392.1697147
25,0.5390911102294922,1732518392.7088058
3,0.5390331745147705,1732518393.247839
23,0.5386261940002441,1732518393.7864652
31,0.5389106273651123,1732518394.3253758
4,0.5388882160186768,1732518394.864264
3,0.5391089916229248,1732518395.403373
45,0.5390520095825195,1732518395.942425
3,0.5392708778381348,1732518396.481696
15,0.5392556190490723,1732518397.0209515
2,0.5391201972961426,1732518397.5600717
15,0.5388216972351074,1732518398.0988934
2,0.539177656173706,1732518398.638071
6,0.5388844013214111,1732518399.1769555
98,0.5395188331604004,1732518399.7164743
79,0.5387251377105713,1732518400.2551994
12,0.5393083095550537,1732518400.7945077
14,0.5392947196960449,1732518401.3338025
33,0.5395505428314209,1732518401.873353
4,0.539919376373291,1732518402.4132724
2,0.5389230251312256,1732518402.9521954
3,0.5387251377105713,1732518403.4909205
3,0.5388576984405518,1732518404.0297782
