n_detections,time_diff,time_created
3,1.0249590873718262,1732492887.0302591
4,0.5338349342346191,1732492887.564094
2,0.5344040393829346,1732492888.098498
3,0.5057830810546875,1732492888.6042812
4,0.5067458152770996,1732492889.111027
12,0.5061399936676025,1732492889.617167
4,0.5057733058929443,1732492890.1229403
1,0.5060489177703857,1732492890.6289892
1,0.5058064460754395,1732492891.1347957
1,0.5060632228851318,1732492891.640859
1,0.5337862968444824,1732492892.1746452
2,0.5061888694763184,1732492892.680834
4,0.5065648555755615,1732492893.187399
2,0.5337910652160645,1732492893.72119
2,0.5067641735076904,1732492894.2279541
1,0.5062994956970215,1732492894.7342536
7,0.5060553550720215,1732492895.240309
2,0.5061094760894775,1732492895.7464185
1,0.5060989856719971,1732492896.2525175
4,0.5337903499603271,1732492896.7863078
4,0.5063695907592773,1732492897.2926774
3,0.5336580276489258,1732492897.8263354
1,0.5061945915222168,1732492898.33253
1,0.5059244632720947,1732492898.8384545
9,0.5058281421661377,1732492899.3442826
2,0.5061564445495605,1732492899.850439
1,0.5060665607452393,1732492900.3565056
19,0.5062038898468018,1732492900.8627095
10,0.5060832500457764,1732492901.3687928
4,0.5057260990142822,1732492901.8745189
13,0.5061056613922119,1732492902.3806245
2,0.5057895183563232,1732492902.886414
25,0.5061638355255127,1732492903.392578
17,0.5068645477294922,1732492903.8994424
8,0.5062830448150635,1732492904.4057255
3,0.5062062740325928,1732492904.9119318
2,0.505420446395874,1732492905.4173522
7,0.5058987140655518,1732492905.923251
1,0.505690336227417,1732492906.4289412
10,0.5060296058654785,1732492906.9349709
4,0.5059607028961182,1732492907.4409316
2,0.50616455078125,1732492907.947096
3,0.5064430236816406,1732492908.4535391
2,0.5071616172790527,1732492908.9607008
16,0.5062565803527832,1732492909.4669573
1,0.5060930252075195,1732492909.9730504
3,0.505894660949707,1732492910.478945
4,0.5343358516693115,1732492911.0132809
10,0.5062170028686523,1732492911.5194979
1,0.5060148239135742,1732492912.0255127
6,0.5058603286743164,1732492912.531373
5,0.5059304237365723,1732492913.0373034
8,0.50620436668396,1732492913.5435078
2,0.5061695575714111,1732492914.0496774
9,0.5059812068939209,1732492914.5556586
3,0.5061054229736328,1732492915.061764
7,0.506415605545044,1732492915.5681796
4,0.5063867568969727,1732492916.0745664
5,0.5061500072479248,1732492916.5807164
8,0.5070450305938721,1732492917.0877614
14,0.5061025619506836,1732492917.593864
5,0.5061769485473633,1732492918.100041
1,0.5338959693908691,1732492918.633937
2,0.5062165260314941,1732492919.1401534
2,0.5062460899353027,1732492919.6463995
6,0.5062003135681152,1732492920.1525998
15,0.5335521697998047,1732492920.686152
3,0.5062992572784424,1732492921.1924512
1,0.5064938068389893,1732492921.698945
2,0.5060920715332031,1732492922.205037
2,0.5062644481658936,1732492922.7113016
4,0.5064444541931152,1732492923.217746
1,0.5057885646820068,1732492923.7235346
16,0.5056326389312744,1732492924.2291672
3,0.5062248706817627,1732492924.735392
2,0.5061178207397461,1732492925.24151
2,0.5062949657440186,1732492925.7478049
6,0.5062234401702881,1732492926.2540283
5,0.5061907768249512,1732492926.760219
5,0.5059881210327148,1732492927.2662072
7,0.5338304042816162,1732492927.8000376
8,0.5066120624542236,1732492928.3066497
2,0.507239818572998,1732492928.8138895
2,0.5062277317047119,1732492929.3201172
1,0.5059993267059326,1732492929.8261166
2,0.5063819885253906,1732492930.3324986
7,0.5060694217681885,1732492930.838568
1,0.5058548450469971,1732492931.3444228
5,0.5061960220336914,1732492931.8506188
2,0.5058808326721191,1732492932.3564997
3,0.5060501098632812,1732492932.8625498
11,0.5064427852630615,1732492933.3689926
16,0.5059740543365479,1732492933.8749666
5,0.506258487701416,1732492934.381225
2,0.5060420036315918,1732492934.887267
7,0.5061571598052979,1732492935.3934243
5,0.5066847801208496,1732492935.900109
1,0.5060887336730957,1732492936.4061978
3,0.5060746669769287,1732492936.9122725
3,0.5063412189483643,1732492937.4186137
