n_detections,time_diff,time_created
1,1.0906867980957031,1732909764.6217678
1,0.5383341312408447,1732909765.160102
1,0.5382068157196045,1732909765.6983087
1,0.51912522315979,1732909766.217434
2,0.5190000534057617,1732909766.736434
3,0.5179519653320312,1732909767.254386
1,0.5167326927185059,1732909767.7711186
1,0.5170574188232422,1732909768.288176
1,0.5167138576507568,1732909768.80489
1,0.5177102088928223,1732909769.3226001
1,0.53900146484375,1732909769.8616016
1,0.5182905197143555,1732909770.379892
0,0.5187840461730957,1732909770.8986762
1,0.5381615161895752,1732909771.4368377
1,0.5185537338256836,1732909771.9553914
1,0.5180675983428955,1732909772.473459
4,0.5170960426330566,1732909772.990555
2,0.5179495811462402,1732909773.5085046
1,0.5185184478759766,1732909774.027023
0,0.5379204750061035,1732909774.5649436
0,0.5183742046356201,1732909775.0833178
1,0.5390751361846924,1732909775.622393
1,0.518688440322876,1732909776.1410813
0,0.5173661708831787,1732909776.6584475
1,0.5170538425445557,1732909777.1755013
0,0.5177597999572754,1732909777.6932611
0,0.5174002647399902,1732909778.2106614
0,0.51833176612854,1732909778.7289932
0,0.5175747871398926,1732909779.246568
0,0.5158827304840088,1732909779.7624507
0,0.5194811820983887,1732909780.2819319
2,0.5190739631652832,1732909780.8010058
3,0.5182802677154541,1732909781.319286
1,0.5194370746612549,1732909781.8387232
2,0.5177321434020996,1732909782.3564553
1,0.5177838802337646,1732909782.8742392
0,0.5163965225219727,1732909783.3906357
2,0.5170876979827881,1732909783.9077234
1,0.5164637565612793,1732909784.4241872
0,0.518212080001831,1732909784.9423993
0,0.5181849002838135,1732909785.4605842
2,0.5182528495788574,1732909785.978837
1,0.5179111957550049,1732909786.4967482
0,0.5200438499450684,1732909787.016792
1,0.5186941623687744,1732909787.5354862
1,0.5176281929016113,1732909788.0531144
1,0.5172741413116455,1732909788.5703886
1,0.5386788845062256,1732909789.1090674
0,0.5187666416168213,1732909789.627834
0,0.5184385776519775,1732909790.1462727
1,0.5176827907562256,1732909790.6639555
0,0.5176043510437012,1732909791.1815598
0,0.5170943737030029,1732909791.6986542
1,0.5182669162750244,1732909792.216921
0,0.5177760124206543,1732909792.734697
1,0.517096996307373,1732909793.251794
1,0.5191237926483154,1732909793.770918
0,0.5142874717712402,1732909794.2852054
1,0.5203008651733398,1732909794.8055062
0,0.516127347946167,1732909795.3216336
1,0.5186877250671387,1732909795.8403213
2,0.5182573795318604,1732909796.3585787
1,0.53981614112854,1732909796.8983948
1,0.5179519653320312,1732909797.4163468
1,0.5181758403778076,1732909797.9345226
2,0.5182094573974609,1732909798.452732
0,0.5371875762939453,1732909798.9899197
1,0.5184900760650635,1732909799.5084097
0,0.5176432132720947,1732909800.026053
0,0.5183024406433105,1732909800.5443554
0,0.5174589157104492,1732909801.0618143
0,0.5188629627227783,1732909801.5806773
1,0.5173583030700684,1732909802.0980356
2,0.518385648727417,1732909802.6164212
1,0.5172274112701416,1732909803.1336486
1,0.5188906192779541,1732909803.6525393
0,0.5173931121826172,1732909804.1699324
0,0.5181479454040527,1732909804.6880803
0,0.5178747177124023,1732909805.205955
2,0.5177240371704102,1732909805.723679
3,0.5400843620300293,1732909806.2637634
0,0.5187323093414307,1732909806.7824957
1,0.5201127529144287,1732909807.3026085
0,0.5182175636291504,1732909807.820826
0,0.5178451538085938,1732909808.3386712
1,0.517791748046875,1732909808.856463
0,0.5174436569213867,1732909809.3739066
1,0.518561840057373,1732909809.8924685
1,0.5181717872619629,1732909810.4106402
0,0.5171957015991211,1732909810.927836
1,0.5177597999572754,1732909811.4455957
1,0.5189180374145508,1732909811.9645138
0,0.5173804759979248,1732909812.4818943
1,0.5191071033477783,1732909813.0010014
1,0.5187399387359619,1732909813.5197413
0,0.517540693283081,1732909814.037282
1,0.5177862644195557,1732909814.5550683
1,0.518629789352417,1732909815.073698
2,0.5175490379333496,1732909815.591247
1,0.518089771270752,1732909816.1093369
