n_detections,time_diff,time_created
6,1.0414555072784424,1732566083.0356488
4,0.5351133346557617,1732566083.5707622
2,0.5353960990905762,1732566084.1061583
3,0.5080559253692627,1732566084.6142142
6,0.5082745552062988,1732566085.1224887
30,0.5079867839813232,1732566085.6304755
4,0.5076303482055664,1732566086.1381059
1,0.5078856945037842,1732566086.6459916
3,0.5075476169586182,1732566087.1535392
1,0.5076935291290283,1732566087.6612327
1,0.5351078510284424,1732566088.1963406
2,0.5077099800109863,1732566088.7040505
5,0.5080759525299072,1732566089.2121265
5,0.5351362228393555,1732566089.7472627
2,0.5079505443572998,1732566090.2552133
1,0.5078587532043457,1732566090.763072
10,0.5076344013214111,1732566091.2707064
2,0.5079984664916992,1732566091.778705
1,0.5076358318328857,1732566092.2863407
7,0.5355470180511475,1732566092.8218877
5,0.5082006454467773,1732566093.3300884
5,0.5378615856170654,1732566093.86795
1,0.5080242156982422,1732566094.3759742
2,0.5075867176055908,1732566094.883561
7,0.5077943801879883,1732566095.3913553
2,0.5078802108764648,1732566095.8992355
2,0.5076746940612793,1732566096.4069102
31,0.5082225799560547,1732566096.9151328
42,0.5077848434448242,1732566097.4229176
7,0.5073018074035645,1732566097.9302194
51,0.5078878402709961,1732566098.4381073
2,0.5077288150787354,1732566098.945836
74,0.5079247951507568,1732566099.4537609
20,0.5080399513244629,1732566099.9618008
16,0.5077693462371826,1732566100.4695702
4,0.5078091621398926,1732566100.9773793
4,0.5075099468231201,1732566101.4848893
14,0.5083034038543701,1732566101.9931927
1,0.5071914196014404,1732566102.500384
59,0.507925271987915,1732566103.0083094
8,0.5078587532043457,1732566103.516168
2,0.5077972412109375,1732566104.0239654
7,0.5078125,1732566104.5317779
3,0.5098192691802979,1732566105.0415971
27,0.507983922958374,1732566105.549581
1,0.5076308250427246,1732566106.0572119
5,0.5077283382415771,1732566106.5649402
4,0.5351521968841553,1732566107.1000924
15,0.5079224109649658,1732566107.6080148
3,0.5072600841522217,1732566108.115275
9,0.5076532363891602,1732566108.6229281
4,0.5079929828643799,1732566109.1309211
8,0.5083718299865723,1732566109.639293
4,0.5085148811340332,1732566110.1478078
19,0.5076553821563721,1732566110.6554632
2,0.5079283714294434,1732566111.1633916
10,0.5085382461547852,1732566111.6719298
7,0.5081965923309326,1732566112.1801264
20,0.5083944797515869,1732566112.688521
30,0.5090367794036865,1732566113.1975577
22,0.5082478523254395,1732566113.7058055
6,0.5077223777770996,1732566114.213528
1,0.5353131294250488,1732566114.748841
7,0.508173942565918,1732566115.257015
3,0.507932186126709,1732566115.7649472
5,0.5077910423278809,1732566116.2727382
50,0.5357637405395508,1732566116.808502
3,0.5080716609954834,1732566117.3165736
2,0.5078780651092529,1732566117.8244517
2,0.5079665184020996,1732566118.3324182
2,0.5078670978546143,1732566118.8402853
4,0.5079512596130371,1732566119.3482366
4,0.5073626041412354,1732566119.8555992
26,0.5080606937408447,1732566120.3636599
3,0.5076394081115723,1732566120.8712993
2,0.5084686279296875,1732566121.379768
2,0.5076425075531006,1732566121.8874104
9,0.5078637599945068,1732566122.3952742
6,0.5077667236328125,1732566122.903041
3,0.5081281661987305,1732566123.411169
7,0.5352129936218262,1732566123.946382
12,0.5082802772521973,1732566124.4546623
2,0.5088307857513428,1732566124.963493
2,0.5086207389831543,1732566125.4721138
14,0.5077798366546631,1732566125.9798937
3,0.5081982612609863,1732566126.488092
8,0.5075211524963379,1732566126.995613
2,0.5078432559967041,1732566127.5034564
8,0.5080020427703857,1732566128.0114584
2,0.5076949596405029,1732566128.5191534
3,0.5081722736358643,1732566129.0273256
27,0.5085642337799072,1732566129.5358899
28,0.5081284046173096,1732566130.0440183
7,0.508112907409668,1732566130.5521312
5,0.5077619552612305,1732566131.0598931
12,0.507749080657959,1732566131.5676422
4,0.5078761577606201,1732566132.0755184
1,0.5079069137573242,1732566132.5834253
6,0.5079383850097656,1732566133.0913637
3,0.5076305866241455,1732566133.5989943
