n_detections,time_diff,time_created
6,1.0349361896514893,1732555893.2145216
4,0.5316982269287109,1732555893.7462199
2,0.5310842990875244,1732555894.2773042
3,0.5076618194580078,1732555894.784966
5,0.5083053112030029,1732555895.2932713
12,0.5076477527618408,1732555895.800919
4,0.507448673248291,1732555896.3083677
1,0.5077681541442871,1732555896.816136
4,0.5073525905609131,1732555897.3234885
1,0.5070209503173828,1732555897.8305094
1,0.5309882164001465,1732555898.3614976
1,0.5080416202545166,1732555898.8695393
3,0.5083732604980469,1732555899.3779125
3,0.5315494537353516,1732555899.909462
2,0.5079765319824219,1732555900.4174385
1,0.5076560974121094,1732555900.9250946
6,0.5074608325958252,1732555901.4325554
2,0.5080258846282959,1732555901.9405813
1,0.5076277256011963,1732555902.448209
5,0.5308091640472412,1732555902.9790182
3,0.5082712173461914,1732555903.4872894
4,0.5319249629974365,1732555904.0192144
1,0.5079708099365234,1732555904.5271852
2,0.5078022480010986,1732555905.0349874
6,0.5075275897979736,1732555905.542515
2,0.5078296661376953,1732555906.0503447
1,0.5076920986175537,1732555906.5580368
16,0.5083103179931641,1732555907.0663471
10,0.5079367160797119,1732555907.5742838
5,0.5071268081665039,1732555908.0814106
7,0.5078563690185547,1732555908.589267
2,0.5076236724853516,1732555909.0968907
30,0.5078611373901367,1732555909.6047518
17,0.5081546306610107,1732555910.1129065
5,0.5076301097869873,1732555910.6205366
3,0.5081958770751953,1732555911.1287324
5,0.5070986747741699,1732555911.635831
7,0.5078654289245605,1732555912.1436965
1,0.5072669982910156,1732555912.6509635
10,0.5079834461212158,1732555913.158947
3,0.5077717304229736,1732555913.6667187
2,0.5080039501190186,1732555914.1747227
5,0.5075302124023438,1732555914.682253
2,0.5089952945709229,1732555915.1912482
16,0.5078387260437012,1732555915.699087
1,0.5071756839752197,1732555916.2062626
2,0.5074667930603027,1732555916.7137294
3,0.5311417579650879,1732555917.2448711
6,0.5079448223114014,1732555917.752816
1,0.5076799392700195,1732555918.260496
8,0.5077235698699951,1732555918.7682195
3,0.507758617401123,1732555919.275978
8,0.5077393054962158,1732555919.7837174
3,0.5079381465911865,1732555920.2916555
10,0.5077786445617676,1732555920.7994342
3,0.5077075958251953,1732555921.3071418
5,0.5090038776397705,1732555921.8161457
4,0.5084035396575928,1732555922.3245492
6,0.5081589221954346,1732555922.8327081
10,0.5089643001556396,1732555923.3416724
11,0.5079030990600586,1732555923.8495755
3,0.5076580047607422,1732555924.3572335
1,0.5313093662261963,1732555924.888543
1,0.5080716609954834,1732555925.3966146
3,0.5076565742492676,1732555925.9042711
5,0.5076737403869629,1732555926.4119449
30,0.5316238403320312,1732555926.9435687
2,0.5086064338684082,1732555927.4521751
1,0.5076375007629395,1732555927.9598126
2,0.5081872940063477,1732555928.468
2,0.5075638294219971,1732555928.9755638
2,0.5081689357757568,1732555929.4837327
4,0.5073287487030029,1732555929.9910614
16,0.5079302787780762,1732555930.4989917
3,0.5074946880340576,1732555931.0064864
2,0.508328914642334,1732555931.5148153
2,0.5076737403869629,1732555932.022489
6,0.5079424381256104,1732555932.5304315
5,0.5076348781585693,1732555933.0380664
3,0.5078020095825195,1732555933.5458684
8,0.5314271450042725,1732555934.0772955
4,0.5081002712249756,1732555934.5853958
4,0.5089731216430664,1732555935.094369
2,0.5078651905059814,1732555935.6022341
3,0.5076074600219727,1732555936.1098416
3,0.5082731246948242,1732555936.6181147
9,0.5077250003814697,1732555937.1258397
2,0.5074434280395508,1732555937.6332831
6,0.5078895092010498,1732555938.1411726
2,0.5076496601104736,1732555938.6488223
2,0.5074858665466309,1732555939.1563082
8,0.5083088874816895,1732555939.664617
12,0.5078155994415283,1732555940.1724327
4,0.5075764656066895,1732555940.6800091
2,0.5076725482940674,1732555941.1876817
4,0.5076730251312256,1732555941.6953547
3,0.5077366828918457,1732555942.2030914
1,0.5081334114074707,1732555942.7112248
5,0.5080945491790771,1732555943.2193193
4,0.5084254741668701,1732555943.7277448
