n_detections,time_diff,time_created
4,0.7781729698181152,1732518651.7597187
4,0.5424916744232178,1732518652.3022103
1,0.540473222732544,1732518652.8426836
3,0.5385816097259521,1732518653.3812652
3,0.5387747287750244,1732518653.92004
8,0.5387420654296875,1732518654.458782
1,0.539006233215332,1732518654.9977882
1,0.5388727188110352,1732518655.536661
1,0.5387978553771973,1732518656.0754588
1,0.5387418270111084,1732518656.6142006
1,0.5394289493560791,1732518657.1536295
1,0.538567304611206,1732518657.6921968
1,0.5388245582580566,1732518658.2310214
2,0.5394883155822754,1732518658.7705097
2,0.538898229598999,1732518659.309408
1,0.5384624004364014,1732518659.8478703
4,0.5394351482391357,1732518660.3873055
3,0.5392546653747559,1732518660.9265602
1,0.5386745929718018,1732518661.4652348
5,0.5390884876251221,1732518662.0043232
3,0.5389478206634521,1732518662.543271
3,0.5389645099639893,1732518663.0822356
1,0.5387637615203857,1732518663.6209993
2,0.5389478206634521,1732518664.1599472
6,0.5388214588165283,1732518664.6987686
2,0.5390193462371826,1732518665.237788
1,0.5388405323028564,1732518665.7766285
8,0.5389266014099121,1732518666.315555
9,0.53855299949646,1732518666.854108
4,0.5389444828033447,1732518667.3930526
3,0.5387530326843262,1732518667.9318056
2,0.5391993522644043,1732518668.471005
21,0.5388393402099609,1732518669.0098443
10,0.5392570495605469,1732518669.5491014
5,0.538928747177124,1732518670.08803
2,0.5388236045837402,1732518670.6268537
1,0.5390310287475586,1732518671.1658847
9,0.538712739944458,1732518671.7045975
1,0.538853645324707,1732518672.243451
0,0.538738489151001,1732518672.7821896
2,0.538860559463501,1732518673.3210502
2,0.5387880802154541,1732518673.8598382
3,0.5399479866027832,1732518674.3997862
3,0.5379700660705566,1732518674.9377563
10,0.5395989418029785,1732518675.4773552
1,0.5388331413269043,1732518676.0161884
2,0.5385069847106934,1732518676.5546954
2,0.5391018390655518,1732518677.0937972
3,0.5388877391815186,1732518677.632685
1,0.539379358291626,1732518678.1720643
5,0.5399599075317383,1732518678.7120242
3,0.5404706001281738,1732518679.2524948
5,0.5403552055358887,1732518679.79285
2,0.5397424697875977,1732518680.3325925
6,0.5392403602600098,1732518680.8718328
3,0.5395574569702148,1732518681.4113903
4,0.5395312309265137,1732518681.9509215
3,0.5401220321655273,1732518682.4910436
5,0.5395867824554443,1732518683.0306304
6,0.5396840572357178,1732518683.5703144
8,0.5399520397186279,1732518684.1102664
5,0.5397219657897949,1732518684.6499884
1,0.5393722057342529,1732518685.1893606
1,0.5394010543823242,1732518685.7287617
1,0.539771318435669,1732518686.268533
4,0.539905309677124,1732518686.8084383
0,0.539203405380249,1732518687.3476417
3,0.539825439453125,1732518687.8874671
1,0.5395090579986572,1732518688.4269762
2,0.5394983291625977,1732518688.9664745
2,0.5397000312805176,1732518689.5061746
2,0.5393168926239014,1732518690.0454915
1,0.5399379730224609,1732518690.5854294
11,0.5397894382476807,1732518691.1252189
3,0.5395565032958984,1732518691.6647754
2,0.5396273136138916,1732518692.2044027
3,0.5393328666687012,1732518692.7437356
2,0.5402114391326904,1732518693.283947
5,0.5402088165283203,1732518693.8241558
2,0.5394160747528076,1732518694.363572
4,0.5394570827484131,1732518694.903029
0,0.5398135185241699,1732518695.4428425
1,0.5389575958251953,1732518695.9818
2,0.5395321846008301,1732518696.5213323
3,0.540015459060669,1732518697.0613477
3,0.5401771068572998,1732518697.6015248
5,0.5399301052093506,1732518698.141455
1,0.5397777557373047,1732518698.6812327
4,0.5391764640808105,1732518699.2204092
2,0.5392789840698242,1732518699.7596881
1,0.539515495300293,1732518700.2992036
5,0.5391099452972412,1732518700.8383136
7,0.5393779277801514,1732518701.3776915
3,0.5402557849884033,1732518701.9179473
2,0.5404033660888672,1732518702.4583507
0,0.5404438972473145,1732518702.9987946
2,0.5400078296661377,1732518703.5388024
1,0.5399749279022217,1732518704.0787773
3,0.5395693778991699,1732518704.6183467
3,0.5396389961242676,1732518705.1579857
