n_detections,time_diff,time_created
4,1.0307502746582031,1732565633.0917547
4,0.5308454036712646,1732565633.6226
2,0.5307493209838867,1732565634.1533494
3,0.5077025890350342,1732565634.661052
5,0.5084066390991211,1732565635.1694586
9,0.5079061985015869,1732565635.6773648
1,0.5077447891235352,1732565636.1851096
1,0.5074784755706787,1732565636.692588
0,0.5068461894989014,1732565637.1994343
1,0.5073854923248291,1732565637.7068198
1,0.5310099124908447,1732565638.2378297
1,0.5080466270446777,1732565638.7458763
1,0.5079095363616943,1732565639.2537858
2,0.5306894779205322,1732565639.7844753
2,0.5082032680511475,1732565640.2926786
1,0.5077478885650635,1732565640.8004265
4,0.507340669631958,1732565641.3077672
2,0.5079307556152344,1732565641.815698
1,0.5075705051422119,1732565642.3232684
5,0.5301928520202637,1732565642.8534613
2,0.5084283351898193,1732565643.3618896
3,0.5319111347198486,1732565643.8938007
1,0.5080254077911377,1732565644.4018261
1,0.5077142715454102,1732565644.9095404
5,0.5075085163116455,1732565645.417049
2,0.5080556869506836,1732565645.9251046
1,0.5077853202819824,1732565646.43289
7,0.5081460475921631,1732565646.941036
10,0.5076792240142822,1732565647.4487152
1,0.5071797370910645,1732565647.955895
2,0.5081386566162109,1732565648.4640336
2,0.5077354907989502,1732565648.971769
10,0.5077898502349854,1732565649.479559
10,0.5082981586456299,1732565649.987857
5,0.5076746940612793,1732565650.4955318
1,0.5078239440917969,1732565651.0033557
2,0.5075435638427734,1732565651.5108993
5,0.50809645652771,1732565652.0189958
1,0.5072469711303711,1732565652.5262427
1,0.5078434944152832,1732565653.0340862
2,0.5077714920043945,1732565653.5418577
2,0.5079412460327148,1732565654.049799
2,0.5075328350067139,1732565654.5573318
2,0.5089480876922607,1732565655.06628
8,0.5078139305114746,1732565655.5740938
1,0.5075554847717285,1732565656.0816493
2,0.5073349475860596,1732565656.5889843
3,0.5310142040252686,1732565657.1199985
3,0.5083534717559814,1732565657.628352
1,0.5081758499145508,1732565658.1365278
3,0.5076775550842285,1732565658.6442053
2,0.5077085494995117,1732565659.151914
5,0.507878303527832,1732565659.6597922
2,0.5079829692840576,1732565660.1677752
5,0.507789134979248,1732565660.6755643
2,0.5078701972961426,1732565661.1834345
4,0.5085272789001465,1732565661.6919618
3,0.5077764987945557,1732565662.1997383
3,0.5080270767211914,1732565662.7077653
4,0.5086534023284912,1732565663.2164187
4,0.5084257125854492,1732565663.7248445
3,0.5079765319824219,1732565664.232821
1,0.5314884185791016,1732565664.7643094
1,0.5079407691955566,1732565665.2722502
1,0.5076522827148438,1732565665.7799025
3,0.5081570148468018,1732565666.2880595
3,0.5309829711914062,1732565666.8190424
2,0.5081918239593506,1732565667.3272343
1,0.5077841281890869,1732565667.8350184
2,0.5074336528778076,1732565668.342452
2,0.507638692855835,1732565668.8500907
1,0.5083081722259521,1732565669.358399
1,0.5074193477630615,1732565669.8658183
10,0.5077495574951172,1732565670.3735678
3,0.5074357986450195,1732565670.8810036
2,0.507906436920166,1732565671.38891
1,0.5076558589935303,1732565671.896566
2,0.5078399181365967,1732565672.4044058
5,0.507716178894043,1732565672.912122
2,0.5076165199279785,1732565673.4197385
5,0.5308749675750732,1732565673.9506135
0,0.5076837539672852,1732565674.4582973
1,0.509082555770874,1732565674.9673798
0,0.5076158046722412,1732565675.4749956
2,0.5077133178710938,1732565675.982709
2,0.5082199573516846,1732565676.490929
4,0.5078637599945068,1732565676.9987926
1,0.5082650184631348,1732565677.5070577
5,0.5082623958587646,1732565678.01532
2,0.5076074600219727,1732565678.5229275
1,0.5079543590545654,1732565679.030882
2,0.5079936981201172,1732565679.5388756
4,0.5078825950622559,1732565680.0467582
3,0.5080912113189697,1732565680.5548494
2,0.5075843334197998,1732565681.0624337
2,0.5076746940612793,1732565681.5701084
2,0.5078103542327881,1732565682.0779188
1,0.5083010196685791,1732565682.5862198
3,0.5079526901245117,1732565683.0941725
3,0.5079796314239502,1732565683.602152
