n_detections,time_diff,time_created
4,1.0912246704101562,1732907465.0911484
4,0.5394814014434814,1732907465.6306298
2,0.5397875308990479,1732907466.1704173
4,0.5173330307006836,1732907466.6877503
5,0.5193510055541992,1732907467.2071013
24,0.5188660621643066,1732907467.7259674
4,0.5172216892242432,1732907468.243189
1,0.5169656276702881,1732907468.7601547
3,0.5170636177062988,1732907469.2772183
1,0.5171270370483398,1732907469.7943454
1,0.5391738414764404,1732907470.3335192
1,0.518395185470581,1732907470.8519144
4,0.51896071434021,1732907471.3708751
3,0.5395011901855469,1732907471.9103763
2,0.5182595252990723,1732907472.4286358
1,0.5179767608642578,1732907472.9466126
10,0.5172593593597412,1732907473.463872
2,0.5186498165130615,1732907473.9825218
1,0.5178179740905762,1732907474.5003397
6,0.5377018451690674,1732907475.0380416
2,0.5189247131347656,1732907475.5569663
3,0.5405764579772949,1732907476.0975428
1,0.5184018611907959,1732907476.6159446
2,0.5179617404937744,1732907477.1339064
7,0.5177271366119385,1732907477.6516335
2,0.5177409648895264,1732907478.1693745
1,0.5178132057189941,1732907478.6871877
16,0.5189123153686523,1732907479.2061
21,0.5180826187133789,1732907479.7241826
7,0.5168044567108154,1732907480.240987
11,0.5182032585144043,1732907480.7591903
2,0.5176258087158203,1732907481.2768161
49,0.517697811126709,1732907481.794514
17,0.5195708274841309,1732907482.3140848
9,0.5181176662445068,1732907482.8322024
3,0.5183591842651367,1732907483.3505616
5,0.5175530910491943,1732907483.8681147
12,0.5178892612457275,1732907484.386004
1,0.516995906829834,1732907484.9029999
26,0.5183248519897461,1732907485.4213247
6,0.5177905559539795,1732907485.9391153
2,0.5184011459350586,1732907486.4575164
4,0.517859935760498,1732907486.9753764
2,0.5208196640014648,1732907487.496196
22,0.5189340114593506,1732907488.01513
1,0.5178303718566895,1732907488.5329604
5,0.5161232948303223,1732907489.0490837
5,0.5391716957092285,1732907489.5882554
6,0.5180709362030029,1732907490.1063263
3,0.5177984237670898,1732907490.6241248
6,0.5175960063934326,1732907491.1417208
3,0.5178213119506836,1732907491.659542
7,0.5183365345001221,1732907492.1778786
3,0.5185613632202148,1732907492.69644
11,0.5180902481079102,1732907493.2145302
3,0.5182874202728271,1732907493.7328176
8,0.5194730758666992,1732907494.2522907
6,0.5181488990783691,1732907494.7704396
10,0.5218105316162109,1732907495.2922502
14,0.5166981220245361,1732907495.8089483
15,0.5183906555175781,1732907496.327339
5,0.5176136493682861,1732907496.8449526
1,0.5397372245788574,1732907497.3846898
3,0.5190629959106445,1732907497.9037528
3,0.516890287399292,1732907498.420643
5,0.5190167427062988,1732907498.9396598
36,0.5389275550842285,1732907499.4785874
5,0.518486499786377,1732907499.997074
1,0.5175654888153076,1732907500.5146394
2,0.5191266536712646,1732907501.033766
2,0.5180404186248779,1732907501.5518064
3,0.5186254978179932,1732907502.070432
3,0.5173389911651611,1732907502.587771
19,0.5141196250915527,1732907503.1018906
3,0.5171961784362793,1732907503.6190867
2,0.5181164741516113,1732907504.1372032
5,0.5179440975189209,1732907504.6551473
8,0.5186529159545898,1732907505.1738002
6,0.5177657604217529,1732907505.691566
2,0.5176160335540771,1732907506.209182
7,0.5380229949951172,1732907506.747205
7,0.5190169811248779,1732907507.266222
2,0.5203616619110107,1732907507.7865837
2,0.5188393592834473,1732907508.305423
11,0.5180408954620361,1732907508.823464
3,0.5186607837677002,1732907509.3421247
8,0.5179879665374756,1732907509.8601127
2,0.5184853076934814,1732907510.378598
9,0.5188443660736084,1732907510.8974423
2,0.5180623531341553,1732907511.4155047
2,0.5172622203826904,1732907511.932767
13,0.5192089080810547,1732907512.4519758
18,0.5181484222412109,1732907512.9701242
6,0.5188114643096924,1732907513.4889357
8,0.5180277824401855,1732907514.0069635
5,0.5181074142456055,1732907514.525071
3,0.517519474029541,1732907515.0425904
1,0.5192611217498779,1732907515.5618515
3,0.5180292129516602,1732907516.0798807
4,0.5178325176239014,1732907516.5977132
