n_detections,time_diff,time_created
5,1.0337600708007812,1732563244.713577
4,0.5320446491241455,1732563245.2456217
2,0.5311026573181152,1732563245.7767243
3,0.50758957862854,1732563246.284314
5,0.5086956024169922,1732563246.7930095
10,0.5081331729888916,1732563247.3011427
4,0.5074551105499268,1732563247.8085978
1,0.5077519416809082,1732563248.3163497
3,0.5074949264526367,1732563248.8238447
1,0.5073978900909424,1732563249.3312426
1,0.5307352542877197,1732563249.8619778
1,0.5080573558807373,1732563250.3700352
2,0.5078189373016357,1732563250.877854
2,0.5316131114959717,1732563251.4094672
2,0.5083198547363281,1732563251.917787
1,0.5079283714294434,1732563252.4257154
5,0.5074601173400879,1732563252.9331756
2,0.5080404281616211,1732563253.441216
1,0.5079224109649658,1732563253.9491384
5,0.530916690826416,1732563254.480055
3,0.5084540843963623,1732563254.9885092
3,0.5319490432739258,1732563255.5204582
1,0.5083363056182861,1732563256.0287945
2,0.5077497959136963,1732563256.5365443
6,0.5075201988220215,1732563257.0440645
2,0.5081076622009277,1732563257.5521722
1,0.5076212882995605,1732563258.0597935
13,0.5079002380371094,1732563258.5676937
10,0.5077602863311768,1732563259.075454
4,0.5073928833007812,1732563259.5828469
5,0.5080418586730957,1732563260.0908887
2,0.5077226161956787,1732563260.5986114
19,0.50775146484375,1732563261.1063628
16,0.5078268051147461,1732563261.6141896
5,0.5078601837158203,1732563262.1220498
3,0.508277177810669,1732563262.630327
3,0.5071859359741211,1732563263.137513
5,0.5077402591705322,1732563263.6452532
1,0.5074751377105713,1732563264.1527283
4,0.5079259872436523,1732563264.6606543
3,0.5076959133148193,1732563265.1683502
2,0.5075831413269043,1732563265.6759334
5,0.5077533721923828,1732563266.1836867
2,0.5093247890472412,1732563266.6930115
12,0.5079820156097412,1732563267.2009935
1,0.5076150894165039,1732563267.7086086
2,0.5074508190155029,1732563268.2160594
3,0.5313103199005127,1732563268.7473698
5,0.5080235004425049,1732563269.2553933
1,0.5075016021728516,1732563269.7628949
6,0.5076138973236084,1732563270.2705088
3,0.5075130462646484,1732563270.7780218
8,0.5078098773956299,1732563271.2858317
2,0.5078742504119873,1732563271.793706
7,0.507770299911499,1732563272.3014762
3,0.5076513290405273,1732563272.8091276
4,0.5083827972412109,1732563273.3175104
4,0.5078868865966797,1732563273.8253973
3,0.5079634189605713,1732563274.3333607
7,0.5088214874267578,1732563274.8421822
8,0.5081460475921631,1732563275.3503282
3,0.5076372623443604,1732563275.8579655
1,0.5304093360900879,1732563276.3883748
1,0.5078256130218506,1732563276.8962004
1,0.5075387954711914,1732563277.4037392
4,0.5077180862426758,1732563277.9114573
17,0.5308029651641846,1732563278.4422603
2,0.5082941055297852,1732563278.9505544
1,0.5077927112579346,1732563279.458347
2,0.5081121921539307,1732563279.9664593
2,0.5080044269561768,1732563280.4744637
2,0.5079076290130615,1732563280.9823713
3,0.5072252750396729,1732563281.4895966
14,0.5077729225158691,1732563281.9973695
3,0.5074620246887207,1732563282.5048316
2,0.5079829692840576,1732563283.0128145
2,0.5076580047607422,1732563283.5204725
2,0.5081877708435059,1732563284.0286603
5,0.5076842308044434,1732563284.5363445
2,0.5079376697540283,1732563285.0442822
8,0.5308828353881836,1732563285.575165
2,0.5080587863922119,1732563286.0832238
4,0.5091516971588135,1732563286.5923755
1,0.5078516006469727,1732563287.100227
2,0.5076858997344971,1732563287.607913
3,0.5079762935638428,1732563288.1158893
7,0.5076520442962646,1732563288.6235414
2,0.5079615116119385,1732563289.1315029
6,0.5079267024993896,1732563289.6394296
2,0.5077555179595947,1732563290.147185
2,0.5076496601104736,1732563290.6548347
7,0.5076596736907959,1732563291.1624944
10,0.5078861713409424,1732563291.6703806
3,0.508051872253418,1732563292.1784325
2,0.5076189041137695,1732563292.6860514
2,0.507563591003418,1732563293.193615
3,0.5078999996185303,1732563293.701515
1,0.508082389831543,1732563294.2095973
3,0.5078954696655273,1732563294.7174928
4,0.507960319519043,1732563295.2254531
