n_detections,time_diff,time_created
3,1.0872306823730469,1732909607.091247
4,0.5387535095214844,1732909607.6300006
2,0.5391662120819092,1732909608.1691668
2,0.5173013210296631,1732909608.6864681
3,0.519066572189331,1732909609.2055347
7,0.5179383754730225,1732909609.723473
1,0.5170304775238037,1732909610.2405035
1,0.5183067321777344,1732909610.7588103
1,0.5178377628326416,1732909611.276648
1,0.5174627304077148,1732909611.7941108
1,0.5382544994354248,1732909612.3323653
1,0.5178632736206055,1732909612.8502285
2,0.5183305740356445,1732909613.3685591
2,0.5382359027862549,1732909613.906795
2,0.5189924240112305,1732909614.4257874
1,0.5178396701812744,1732909614.943627
5,0.5170888900756836,1732909615.460716
2,0.5186634063720703,1732909615.9793794
1,0.5183665752410889,1732909616.497746
4,0.5374741554260254,1732909617.0352201
2,0.5196459293365479,1732909617.554866
3,0.5378165245056152,1732909618.0926826
1,0.517664909362793,1732909618.6103475
1,0.5179595947265625,1732909619.128307
5,0.5175108909606934,1732909619.645818
2,0.5188522338867188,1732909620.1646702
1,0.5179388523101807,1732909620.682609
5,0.5183768272399902,1732909621.200986
9,0.5183556079864502,1732909621.7193415
1,0.5177180767059326,1732909622.2370596
1,0.5185420513153076,1732909622.7556016
2,0.5182583332061768,1732909623.27386
12,0.51810622215271,1732909623.7919662
9,0.5193588733673096,1732909624.311325
2,0.5182368755340576,1732909624.829562
1,0.5183796882629395,1732909625.3479416
2,0.5170636177062988,1732909625.8650053
7,0.5183312892913818,1732909626.3833365
1,0.5172474384307861,1732909626.900584
1,0.5180907249450684,1732909627.4186747
1,0.5180764198303223,1732909627.9367511
2,0.5170843601226807,1732909628.4538355
1,0.517625093460083,1732909628.9714606
1,0.5208044052124023,1732909629.492265
8,0.5183932781219482,1732909630.0106583
1,0.5180871486663818,1732909630.5287454
3,0.5172293186187744,1732909631.0459747
1,0.5386507511138916,1732909631.5846255
1,0.5186328887939453,1732909632.1032584
0,0.5177862644195557,1732909632.6210446
2,0.5179133415222168,1732909633.138958
3,0.517188310623169,1732909633.6561463
5,0.5178942680358887,1732909634.1740406
2,0.5185041427612305,1732909634.6925447
4,0.5182631015777588,1732909635.2108078
2,0.518286943435669,1732909635.7290947
3,0.5194387435913086,1732909636.2485335
3,0.5182907581329346,1732909636.7668242
2,0.5209903717041016,1732909637.2878146
3,0.5171225070953369,1732909637.8049371
4,0.5188026428222656,1732909638.3237398
2,0.5175526142120361,1732909638.8412924
1,0.5390031337738037,1732909639.3802955
1,0.5187809467315674,1732909639.8990765
1,0.5179109573364258,1732909640.4169874
3,0.5183615684509277,1732909640.935349
0,0.5383305549621582,1732909641.4736795
1,0.5188360214233398,1732909641.9925156
1,0.5175631046295166,1732909642.5100787
2,0.5190589427947998,1732909643.0291376
2,0.5174014568328857,1732909643.546539
1,0.5187239646911621,1732909644.065263
1,0.5170736312866211,1732909644.5823367
11,0.5191359519958496,1732909645.1014726
3,0.5171003341674805,1732909645.618573
2,0.5195944309234619,1732909646.1381674
0,0.5175890922546387,1732909646.6557565
1,0.5186929702758789,1732909647.1744494
5,0.5180459022521973,1732909647.6924953
2,0.5173609256744385,1732909648.2098563
5,0.5377340316772461,1732909648.7475903
1,0.5186111927032471,1732909649.2662015
1,0.5206239223480225,1732909649.7868254
1,0.5184428691864014,1732909650.3052683
1,0.5179722309112549,1732909650.8232405
2,0.5186302661895752,1732909651.3418708
3,0.5176303386688232,1732909651.8595011
1,0.518895149230957,1732909652.3783963
3,0.519181489944458,1732909652.8975778
2,0.5181970596313477,1732909653.4157748
1,0.5180118083953857,1732909653.9337866
3,0.5189692974090576,1732909654.452756
5,0.5176315307617188,1732909654.9703875
3,0.5192594528198242,1732909655.489647
1,0.517460823059082,1732909656.0071077
1,0.5177211761474609,1732909656.524829
2,0.5179481506347656,1732909657.042777
1,0.5190167427062988,1732909657.5617938
3,0.5181329250335693,1732909658.0799267
3,0.5176231861114502,1732909658.59755
