n_detections,time_diff,time_created
4,1.0072319507598877,1732490996.6845677
4,0.5310933589935303,1732490997.215661
2,0.5315268039703369,1732490997.7471879
3,0.506026029586792,1732490998.253214
4,0.5063831806182861,1732490998.759597
10,0.505751371383667,1732490999.2653484
4,0.5056560039520264,1732490999.7710044
1,0.5058534145355225,1732491000.2768579
3,0.5056004524230957,1732491000.7824583
1,0.5056402683258057,1732491001.2880986
1,0.5305302143096924,1732491001.8186288
2,0.5060286521911621,1732491002.3246574
6,0.5063233375549316,1732491002.8309808
2,0.5314345359802246,1732491003.3624153
2,0.5083229541778564,1732491003.8707383
1,0.5061335563659668,1732491004.3768718
6,0.5055758953094482,1732491004.8824477
3,0.5057768821716309,1732491005.3882246
1,0.5057296752929688,1732491005.8939543
6,0.5302469730377197,1732491006.4242013
4,0.5058140754699707,1732491006.9300153
4,0.5317342281341553,1732491007.4617496
1,0.5059459209442139,1732491007.9676955
2,0.5059168338775635,1732491008.4736123
8,0.5056345462799072,1732491008.9792469
2,0.5057644844055176,1732491009.4850113
1,0.5059597492218018,1732491009.990971
19,0.5060036182403564,1732491010.4969747
9,0.5057446956634521,1732491011.0027194
5,0.5052764415740967,1732491011.5079958
6,0.505795955657959,1732491012.0137918
2,0.5055527687072754,1732491012.5193446
32,0.5059418678283691,1732491013.0252864
13,0.5057919025421143,1732491013.5310783
7,0.5057640075683594,1732491014.0368423
3,0.5059618949890137,1732491014.5428042
3,0.5053000450134277,1732491015.0481043
8,0.5058791637420654,1732491015.5539834
1,0.5055217742919922,1732491016.0595052
16,0.5060069561004639,1732491016.5655122
4,0.5051872730255127,1732491017.0706995
2,0.505723237991333,1732491017.5764227
3,0.5057644844055176,1732491018.0821872
2,0.5063841342926025,1732491018.5885713
18,0.5057728290557861,1732491019.0943441
1,0.5057682991027832,1732491019.6001124
3,0.5055999755859375,1732491020.1057124
3,0.5309603214263916,1732491020.6366727
13,0.5058176517486572,1732491021.1424904
2,0.5054643154144287,1732491021.6479547
7,0.505486011505127,1732491022.1534407
4,0.5056447982788086,1732491022.6590855
7,0.5058078765869141,1732491023.1648934
2,0.5059137344360352,1732491023.6708071
7,0.5056667327880859,1732491024.1764739
2,0.5056755542755127,1732491024.6821494
6,0.5057411193847656,1732491025.1878905
5,0.5057358741760254,1732491025.6936264
6,0.5058307647705078,1732491026.1994572
22,0.5067620277404785,1732491026.7062192
13,0.5057773590087891,1732491027.2119966
5,0.5055451393127441,1732491027.7175417
1,0.5309567451477051,1732491028.2484984
1,0.5059859752655029,1732491028.7544844
2,0.505814790725708,1732491029.2602992
4,0.5058159828186035,1732491029.7661152
40,0.529987096786499,1732491030.2961023
3,0.505770206451416,1732491030.8018725
1,0.505765438079834,1732491031.307638
2,0.505988597869873,1732491031.8136265
2,0.5059628486633301,1732491032.3195894
3,0.5060508251190186,1732491032.8256402
3,0.50469970703125,1732491033.33034
13,0.505687952041626,1732491033.8360279
3,0.5055356025695801,1732491034.3415635
2,0.5057096481323242,1732491034.847273
2,0.5054571628570557,1732491035.3527303
2,0.5057530403137207,1732491035.8584833
6,0.505692720413208,1732491036.364176
3,0.5055525302886963,1732491036.8697286
7,0.5308272838592529,1732491037.4005558
6,0.5059604644775391,1732491037.9065163
3,0.5071825981140137,1732491038.413699
2,0.505939245223999,1732491038.9196382
5,0.5056817531585693,1732491039.42532
3,0.5055913925170898,1732491039.9309113
10,0.5060515403747559,1732491040.4369628
2,0.5059711933135986,1732491040.942934
4,0.5058951377868652,1732491041.4488292
2,0.505718469619751,1732491041.9545476
2,0.5058026313781738,1732491042.4603503
9,0.505964994430542,1732491042.9663153
10,0.5058343410491943,1732491043.4721496
7,0.5057454109191895,1732491043.977895
4,0.5057053565979004,1732491044.4836004
4,0.5056202411651611,1732491044.9892206
4,0.5058836936950684,1732491045.4951043
1,0.5059361457824707,1732491046.0010405
5,0.5058507919311523,1732491046.5068913
3,0.5058562755584717,1732491047.0127475
