n_detections,time_diff,time_created
50,0.7745094299316406,1732501289.4904625
13,0.525414228439331,1732501290.0158768
9,0.5238747596740723,1732501290.5397515
5,0.5235483646392822,1732501291.0633
13,0.5238122940063477,1732501291.5871122
198,0.523029088973999,1732501292.1101413
7,0.5220155715942383,1732501292.6321568
4,0.52243971824646,1732501293.1545966
27,0.52223801612854,1732501293.6768346
8,0.5221307277679443,1732501294.1989653
8,0.5225741863250732,1732501294.7215395
6,0.5222795009613037,1732501295.243819
130,0.523045539855957,1732501295.7668645
4,0.5234332084655762,1732501296.2902977
2,0.5233824253082275,1732501296.8136802
1,0.5224883556365967,1732501297.3361685
53,0.5231587886810303,1732501297.8593273
28,0.5971558094024658,1732501298.4564831
1,0.522357702255249,1732501298.9788408
27,0.5228564739227295,1732501299.5016973
60,0.5238654613494873,1732501300.0255628
14,0.5219449996948242,1732501300.5475078
2,0.522162675857544,1732501301.0696704
4,0.5224144458770752,1732501301.592085
79,0.5222887992858887,1732501302.1143737
2,0.5236051082611084,1732501302.6379788
5,0.5220601558685303,1732501303.160039
268,0.5236570835113525,1732501303.683696
242,0.5231802463531494,1732501304.2068763
35,0.5225210189819336,1732501304.7293973
186,0.5236186981201172,1732501305.253016
7,0.5223193168640137,1732501305.7753353
300,0.5223233699798584,1732501306.2976587
158,0.5235304832458496,1732501306.8211892
92,0.5228369235992432,1732501307.344026
19,0.5220324993133545,1732501307.8660586
122,0.5220375061035156,1732501308.388096
57,0.5220880508422852,1732501308.9101841
1,0.5224604606628418,1732501309.4326446
296,0.5240206718444824,1732501309.9566653
46,0.5234899520874023,1732501310.4801552
3,0.5220541954040527,1732501311.0022094
45,0.5230929851531982,1732501311.5253024
6,0.5213096141815186,1732501312.046612
232,0.5230460166931152,1732501312.569658
1,0.5223250389099121,1732501313.091983
23,0.5222640037536621,1732501313.614247
20,0.5235590934753418,1732501314.1378062
119,0.5228486061096191,1732501314.6606548
23,0.5222885608673096,1732501315.1829433
50,0.5229172706604004,1732501315.7058606
12,0.523186206817627,1732501316.2290468
93,0.5224900245666504,1732501316.7515368
29,0.5222725868225098,1732501317.2738094
159,0.5227766036987305,1732501317.796586
10,0.5225980281829834,1732501318.319184
115,0.5226786136627197,1732501318.8418627
36,0.5229847431182861,1732501319.3648474
114,0.523766279220581,1732501319.8886137
176,0.5225841999053955,1732501320.411198
104,0.5232164859771729,1732501320.9344144
30,0.5227651596069336,1732501321.4571795
1,0.523909330368042,1732501321.9810889
35,0.5239524841308594,1732501322.5050414
125,0.5224835872650146,1732501323.027525
41,0.5238590240478516,1732501323.551384
140,0.5226433277130127,1732501324.0740273
14,0.5240352153778076,1732501324.5980625
4,0.5229628086090088,1732501325.1210253
2,0.5234470367431641,1732501325.6444724
8,0.521812915802002,1732501326.1662853
35,0.5236849784851074,1732501326.6899703
13,0.5237267017364502,1732501327.213697
81,0.5226044654846191,1732501327.7363014
3,0.5219466686248779,1732501328.258248
20,0.5242385864257812,1732501328.7824867
24,0.5244159698486328,1732501329.3069026
77,0.5234453678131104,1732501329.830348
146,0.5230517387390137,1732501330.3533998
14,0.5221693515777588,1732501330.875569
69,0.5225868225097656,1732501331.398156
98,0.5241684913635254,1732501331.9223244
10,0.5238595008850098,1732501332.446184
22,0.5240328311920166,1732501332.9702168
177,0.5241944789886475,1732501333.4944112
7,0.5240061283111572,1732501334.0184174
59,0.5226156711578369,1732501334.541033
2,0.5243771076202393,1732501335.0654101
87,0.5246238708496094,1732501335.590034
11,0.5239346027374268,1732501336.1139686
15,0.5224273204803467,1732501336.636396
279,0.5242209434509277,1732501337.1606169
300,0.5217514038085938,1732501337.6823683
51,0.5222780704498291,1732501338.2046463
40,0.5227103233337402,1732501338.7273567
135,0.5229752063751221,1732501339.2503319
24,0.5224404335021973,1732501339.7727723
3,0.5237905979156494,1732501340.296563
26,0.5225191116333008,1732501340.819082
12,0.5239129066467285,1732501341.342995
