n_detections,time_diff,time_created
2,0.7657029628753662,1732501956.355335
2,0.5261356830596924,1732501956.8814707
2,0.5222549438476562,1732501957.4037256
2,0.5224213600158691,1732501957.926147
2,0.5225565433502197,1732501958.4487035
6,0.5224192142486572,1732501958.9711227
1,0.5216159820556641,1732501959.4927387
1,0.5213112831115723,1732501960.01405
0,0.5214841365814209,1732501960.5355341
1,0.5214214324951172,1732501961.0569556
1,0.5223569869995117,1732501961.5793126
1,0.5219354629516602,1732501962.101248
0,0.5218086242675781,1732501962.6230567
2,0.5226740837097168,1732501963.1457307
2,0.5221109390258789,1732501963.6678417
1,0.5214698314666748,1732501964.1893115
4,0.5218875408172607,1732501964.711199
2,0.5938270092010498,1732501965.305026
1,0.5221946239471436,1732501965.8272207
3,0.5219883918762207,1732501966.349209
1,0.52187180519104,1732501966.8710809
2,0.5216846466064453,1732501967.3927655
1,0.5218379497528076,1732501967.9146035
1,0.5215473175048828,1732501968.4361508
5,0.5217485427856445,1732501968.9578993
1,0.5221412181854248,1732501969.4800406
1,0.5223560333251953,1732501970.0023966
2,0.5214674472808838,1732501970.523864
5,0.5216877460479736,1732501971.0455518
0,0.5220184326171875,1732501971.5675702
0,0.5216493606567383,1732501972.0892196
2,0.5231096744537354,1732501972.6123292
5,0.521644115447998,1732501973.1339734
4,0.5222206115722656,1732501973.656194
2,0.5219411849975586,1732501974.1781352
1,0.5217697620391846,1732501974.699905
2,0.5220210552215576,1732501975.221926
3,0.5220170021057129,1732501975.743943
1,0.5217299461364746,1732501976.265673
0,0.5219180583953857,1732501976.787591
1,0.5218710899353027,1732501977.309462
2,0.521897554397583,1732501977.8313596
2,0.5225789546966553,1732501978.3539386
0,0.5212960243225098,1732501978.8752346
1,0.5229601860046387,1732501979.3981948
1,0.5216772556304932,1732501979.919872
1,0.5219595432281494,1732501980.4418316
1,0.5220057964324951,1732501980.9638374
1,0.5217227935791016,1732501981.4855602
1,0.5225710868835449,1732501982.0081313
0,0.5230112075805664,1732501982.5311425
2,0.5230410099029541,1732501983.0541835
3,0.5218098163604736,1732501983.5759933
1,0.5223913192749023,1732501984.0983846
1,0.5225024223327637,1732501984.620887
2,0.5221235752105713,1732501985.1430106
1,0.5224933624267578,1732501985.665504
0,0.5235388278961182,1732501986.1890428
1,0.522026777267456,1732501986.7110696
0,0.5222258567810059,1732501987.2332954
3,0.5215573310852051,1732501987.7548528
1,0.5232846736907959,1732501988.2781374
1,0.522071123123169,1732501988.8002086
1,0.5219802856445312,1732501989.3221889
1,0.5221457481384277,1732501989.8443346
2,0.5226008892059326,1732501990.3669355
0,0.5219109058380127,1732501990.8888464
0,0.5224945545196533,1732501991.411341
1,0.5236415863037109,1732501991.9349825
1,0.5218992233276367,1732501992.4568818
0,0.522078275680542,1732501992.97896
0,0.5215840339660645,1732501993.500544
1,0.5217282772064209,1732501994.0222723
4,0.5224757194519043,1732501994.544748
3,0.5220005512237549,1732501995.0667486
2,0.5224895477294922,1732501995.5892382
0,0.5224528312683105,1732501996.111691
0,0.5232319831848145,1732501996.634923
3,0.5234725475311279,1732501997.1583955
1,0.522336483001709,1732501997.680732
1,0.52174973487854,1732501998.2024817
0,0.5220069885253906,1732501998.7244887
1,0.521625280380249,1732501999.246114
0,0.5219292640686035,1732501999.7680433
0,0.521899938583374,1732502000.2899432
1,0.5222046375274658,1732502000.8121479
0,0.5218091011047363,1732502001.333957
1,0.5217187404632568,1732502001.8556757
1,0.5221846103668213,1732502002.3778603
0,0.5218527317047119,1732502002.899713
1,0.5223569869995117,1732502003.42207
2,0.5222377777099609,1732502003.9443078
0,0.521965742111206,1732502004.4662735
1,0.5233159065246582,1732502004.9895895
1,0.5236241817474365,1732502005.5132136
0,0.5225234031677246,1732502006.035737
1,0.5224854946136475,1732502006.5582225
1,0.5218379497528076,1732502007.0800605
2,0.5223062038421631,1732502007.6023667
2,0.5222668647766113,1732502008.1246336
