n_detections,time_diff,time_created
3,1.0390865802764893,1732566348.0295599
4,0.5355625152587891,1732566348.5651224
2,0.5357036590576172,1732566349.100826
3,0.507727861404419,1732566349.608554
4,0.5082268714904785,1732566350.1167808
8,0.5078506469726562,1732566350.6246314
2,0.507788896560669,1732566351.1324203
1,0.5075781345367432,1732566351.6399984
1,0.5074913501739502,1732566352.1474898
1,0.5076406002044678,1732566352.6551304
1,0.5356206893920898,1732566353.190751
1,0.508103609085083,1732566353.6988547
2,0.5083279609680176,1732566354.2071826
2,0.535137414932251,1732566354.74232
2,0.5079874992370605,1732566355.2503076
1,0.5077826976776123,1732566355.7580903
5,0.5075438022613525,1732566356.265634
2,0.5081696510314941,1732566356.7738037
1,0.507854700088501,1732566357.2816584
3,0.5357508659362793,1732566357.8174093
2,0.508075475692749,1732566358.3254848
3,0.5366208553314209,1732566358.8621056
1,0.5083358287811279,1732566359.3704414
1,0.5079646110534668,1732566359.878406
6,0.5076107978820801,1732566360.3860168
2,0.5079934597015381,1732566360.8940103
1,0.5076050758361816,1732566361.4016154
9,0.5083460807800293,1732566361.9099615
10,0.5077629089355469,1732566362.4177244
3,0.5069253444671631,1732566362.9246497
2,0.5075218677520752,1732566363.4321716
2,0.5077822208404541,1732566363.9399538
18,0.5081629753112793,1732566364.4481168
10,0.5079398155212402,1732566364.9560566
3,0.5081202983856201,1732566365.464177
2,0.5079765319824219,1732566365.9721534
2,0.5071947574615479,1732566366.4793482
7,0.5080113410949707,1732566366.9873595
1,0.5072944164276123,1732566367.494654
2,0.5079433917999268,1732566368.0025973
3,0.5077037811279297,1732566368.510301
2,0.5078747272491455,1732566369.0181758
2,0.5075819492340088,1732566369.5257578
1,0.509117841720581,1732566370.0348756
9,0.5078961849212646,1732566370.5427718
1,0.5076770782470703,1732566371.050449
2,0.5073318481445312,1732566371.5577807
2,0.5354771614074707,1732566372.093258
4,0.5079295635223389,1732566372.6011875
2,0.5076172351837158,1732566373.1088047
4,0.507582426071167,1732566373.6163871
2,0.5075960159301758,1732566374.1239831
5,0.5077483654022217,1732566374.6317315
2,0.5080657005310059,1732566375.1397972
6,0.5079319477081299,1732566375.6477292
2,0.5077686309814453,1732566376.1554978
4,0.5082006454467773,1732566376.6636984
3,0.5080335140228271,1732566377.171732
4,0.5080430507659912,1732566377.679775
5,0.508575439453125,1732566378.1883504
7,0.5083744525909424,1732566378.696725
4,0.50775146484375,1732566379.2044764
1,0.5356044769287109,1732566379.7400808
1,0.5082378387451172,1732566380.2483187
1,0.5077974796295166,1732566380.7561162
3,0.5081787109375,1732566381.2642949
2,0.535984992980957,1732566381.8002799
2,0.5080907344818115,1732566382.3083706
2,0.507819652557373,1732566382.8161902
2,0.5079929828643799,1732566383.3241832
2,0.5077469348907471,1732566383.8319302
2,0.5079998970031738,1732566384.33993
1,0.5073490142822266,1732566384.847279
11,0.5080370903015137,1732566385.3553162
3,0.5076203346252441,1732566385.8629365
2,0.5078661441802979,1732566386.3708026
2,0.5077173709869385,1732566386.87852
2,0.5082323551177979,1732566387.3867524
5,0.5073997974395752,1732566387.8941522
3,0.5078215599060059,1732566388.4019737
5,0.5360300540924072,1732566388.9380038
2,0.5075893402099609,1732566389.445593
2,0.5089044570922852,1732566389.9544976
2,0.507993221282959,1732566390.4624908
1,0.5078718662261963,1732566390.9703627
2,0.5084011554718018,1732566391.4787638
5,0.5078716278076172,1732566391.9866354
2,0.5080795288085938,1732566392.494715
3,0.5080912113189697,1732566393.0028062
2,0.507840633392334,1732566393.5106468
1,0.5079545974731445,1732566394.0186014
4,0.5079529285430908,1732566394.5265543
7,0.5079152584075928,1732566395.0344696
3,0.5081181526184082,1732566395.5425878
3,0.5077688694000244,1732566396.0503566
3,0.5076725482940674,1732566396.5580292
2,0.5072751045227051,1732566397.0653043
1,0.507946252822876,1732566397.5732505
3,0.5079317092895508,1732566398.0811822
3,0.5078535079956055,1732566398.5890357
