n_detections,time_diff,time_created
4,0.7759838104248047,1732518530.5206969
4,0.5426290035247803,1732518531.063326
1,0.5385446548461914,1732518531.6018705
3,0.5387721061706543,1732518532.1406426
6,0.5386765003204346,1732518532.6793191
11,0.5383310317993164,1732518533.2176502
3,0.5390045642852783,1732518533.7566547
1,0.5382733345031738,1732518534.294928
1,0.5381820201873779,1732518534.83311
1,0.538383960723877,1732518535.371494
1,0.5384902954101562,1732518535.9099844
1,0.5381743907928467,1732518536.4481587
6,0.5386257171630859,1732518536.9867845
2,0.5391008853912354,1732518537.5258853
2,0.5386219024658203,1732518538.0645072
1,0.5387589931488037,1732518538.6032662
7,0.5388598442077637,1732518539.142126
3,0.5380535125732422,1732518539.6801796
1,0.5385825634002686,1732518540.2187622
5,0.5380964279174805,1732518540.7568586
4,0.538243293762207,1732518541.295102
3,0.5379297733306885,1732518541.8330317
1,0.5380969047546387,1732518542.3711286
2,0.5384392738342285,1732518542.9095678
7,0.5381913185119629,1732518543.4477592
2,0.5382900238037109,1732518543.9860492
1,0.5385026931762695,1732518544.5245519
13,0.538262128829956,1732518545.062814
13,0.5387709140777588,1732518545.601585
6,0.5385217666625977,1732518546.1401067
8,0.5386404991149902,1732518546.6787472
2,0.538928747177124,1732518547.217676
36,0.5382249355316162,1732518547.7559009
14,0.5382769107818604,1732518548.2941778
7,0.5383563041687012,1732518548.832534
3,0.5386278629302979,1732518549.371162
5,0.5382475852966309,1732518549.9094095
13,0.5384652614593506,1732518550.4478748
1,0.5380311012268066,1732518550.985906
16,0.5382070541381836,1732518551.524113
3,0.5384764671325684,1732518552.0625894
2,0.5384306907653809,1732518552.60102
5,0.539628267288208,1732518553.1406484
3,0.5374517440795898,1732518553.6781
13,0.5389196872711182,1732518554.2170198
1,0.5384488105773926,1732518554.7554686
2,0.5383048057556152,1732518555.2937734
4,0.5383193492889404,1732518555.8320928
5,0.5395574569702148,1732518556.3716502
2,0.5393314361572266,1732518556.9109817
8,0.5409955978393555,1732518557.4519773
3,0.5396084785461426,1732518557.9915857
7,0.5384151935577393,1732518558.530001
3,0.5382473468780518,1732518559.0682483
7,0.5388312339782715,1732518559.6070795
3,0.5386803150177002,1732518560.1457598
9,0.5396912097930908,1732518560.685451
4,0.5401976108551025,1732518561.2256486
9,0.5385868549346924,1732518561.7642355
10,0.5389564037322998,1732518562.303192
13,0.5388469696044922,1732518562.8420389
5,0.5392622947692871,1732518563.3813012
1,0.5392792224884033,1732518563.9205804
2,0.5388309955596924,1732518564.4594114
4,0.5382661819458008,1732518564.9976776
5,0.5394511222839355,1732518565.5371287
10,0.538536787033081,1732518566.0756655
3,0.539400577545166,1732518566.615066
1,0.5404744148254395,1732518567.1555405
2,0.5390458106994629,1732518567.6945863
2,0.5386865139007568,1732518568.2332728
3,0.5387318134307861,1732518568.7720046
2,0.5398638248443604,1732518569.3118684
13,0.5381789207458496,1732518569.8500473
3,0.5387313365936279,1732518570.3887787
2,0.5392847061157227,1732518570.9280634
4,0.539623498916626,1732518571.467687
4,0.5396668910980225,1732518572.0073538
6,0.5397601127624512,1732518572.547114
2,0.5386152267456055,1732518573.0857291
6,0.5394480228424072,1732518573.6251771
3,0.5388908386230469,1732518574.164068
2,0.5390839576721191,1732518574.703152
3,0.5390710830688477,1732518575.242223
5,0.5392341613769531,1732518575.7814572
3,0.53910231590271,1732518576.3205595
7,0.5387446880340576,1732518576.8593042
2,0.5394651889801025,1732518577.3987694
5,0.5390794277191162,1732518577.9378488
2,0.5393800735473633,1732518578.4772289
2,0.538243293762207,1732518579.0154722
10,0.5389494895935059,1732518579.5544217
12,0.5384542942047119,1732518580.092876
4,0.5388145446777344,1732518580.6316905
3,0.5398948192596436,1732518581.1715853
4,0.539517879486084,1732518581.7111032
2,0.5391058921813965,1732518582.250209
1,0.5392019748687744,1732518582.789411
3,0.5384435653686523,1732518583.3278546
3,0.5391192436218262,1732518583.8669739
