n_detections,time_diff,time_created
4,1.0941123962402344,1732907960.5272722
4,0.5399084091186523,1732907961.0671806
2,0.5388855934143066,1732907961.6060662
4,0.5183296203613281,1732907962.1243958
4,0.5192434787750244,1732907962.6436393
10,0.5182456970214844,1732907963.161885
3,0.5169522762298584,1732907963.6788373
1,0.5173356533050537,1732907964.196173
2,0.5167877674102783,1732907964.7129607
1,0.5173039436340332,1732907965.2302647
1,0.5396466255187988,1732907965.7699113
1,0.5177557468414307,1732907966.287667
3,0.5181539058685303,1732907966.805821
2,0.5383074283599854,1732907967.3441284
2,0.5189666748046875,1732907967.863095
1,0.5181221961975098,1732907968.3812172
8,0.5174236297607422,1732907968.8986409
2,0.5185074806213379,1732907969.4171484
1,0.5180346965789795,1732907969.935183
6,0.5384292602539062,1732907970.4736123
2,0.5193545818328857,1732907970.992967
3,0.5397796630859375,1732907971.5327466
1,0.5187394618988037,1732907972.051486
2,0.5174069404602051,1732907972.568893
6,0.5164306163787842,1732907973.0853236
2,0.5186786651611328,1732907973.6040022
1,0.5175919532775879,1732907974.1215942
11,0.5185704231262207,1732907974.6401646
12,0.518667459487915,1732907975.158832
5,0.5174267292022705,1732907975.6762588
4,0.5185935497283936,1732907976.1948524
2,0.5180623531341553,1732907976.7129147
27,0.5175039768218994,1732907977.2304187
13,0.5185449123382568,1732907977.7489636
4,0.518214225769043,1732907978.2671778
3,0.5186433792114258,1732907978.7858212
4,0.5168552398681641,1732907979.3026764
11,0.5181593894958496,1732907979.8208358
1,0.5165848731994629,1732907980.3374207
8,0.5190503597259521,1732907980.856471
3,0.5184371471405029,1732907981.3749082
2,0.517772912979126,1732907981.8926811
4,0.5177881717681885,1732907982.4104693
2,0.5204248428344727,1732907982.9308941
11,0.5183076858520508,1732907983.4492018
1,0.5169837474822998,1732907983.9661856
3,0.517542839050293,1732907984.4837284
5,0.5392320156097412,1732907985.0229604
4,0.5182507038116455,1732907985.5412111
2,0.5183789730072021,1732907986.05959
5,0.5181028842926025,1732907986.577693
3,0.5176661014556885,1732907987.095359
7,0.518359899520874,1732907987.613719
2,0.5193569660186768,1732907988.133076
9,0.5180418491363525,1732907988.6511178
2,0.5182802677154541,1732907989.169398
6,0.519611120223999,1732907989.6890092
3,0.5188415050506592,1732907990.2078507
5,0.521660327911377,1732907990.729511
8,0.517547607421875,1732907991.2470586
11,0.5207662582397461,1732907991.767825
4,0.5188593864440918,1732907992.2866843
1,0.5398833751678467,1732907992.8265676
2,0.5192239284515381,1732907993.3457916
1,0.5179901123046875,1732907993.8637817
4,0.519157886505127,1732907994.3829396
9,0.5387840270996094,1732907994.9217236
2,0.5186173915863037,1732907995.440341
1,0.517277717590332,1732907995.9576187
2,0.5181512832641602,1732907996.47577
2,0.5173051357269287,1732907996.9930751
1,0.5189828872680664,1732907997.512058
2,0.5168042182922363,1732907998.0288622
12,0.5179946422576904,1732907998.5468569
3,0.5177006721496582,1732907999.0645576
2,0.5182790756225586,1732907999.5828366
3,0.5180606842041016,1732908000.1008973
5,0.5184283256530762,1732908000.6193256
5,0.517664909362793,1732908001.1369905
2,0.5177202224731445,1732908001.6547108
6,0.5438327789306641,1732908002.1985435
1,0.5183892250061035,1732908002.7169328
2,0.5197079181671143,1732908003.2366407
1,0.5191507339477539,1732908003.7557914
6,0.5178258419036865,1732908004.2736173
3,0.5189809799194336,1732908004.7925982
6,0.5181145668029785,1732908005.3107128
2,0.5187463760375977,1732908005.8294592
5,0.5192749500274658,1732908006.3487341
2,0.5182914733886719,1732908006.8670256
1,0.5175447463989258,1732908007.3845704
8,0.5183496475219727,1732908007.90292
9,0.5176680088043213,1732908008.420588
3,0.5181772708892822,1732908008.9387653
5,0.5185463428497314,1732908009.4573116
3,0.5174851417541504,1732908009.9747968
2,0.5176887512207031,1732908010.4924855
1,0.5180525779724121,1732908011.010538
3,0.5174355506896973,1732908011.5279737
3,0.5183460712432861,1732908012.0463197
