n_detections,time_diff,time_created
0,1.0544369220733643,1732906877.6726315
0,0.5367448329925537,1732906878.2093763
0,0.536266565322876,1732906878.745643
0,0.5169718265533447,1732906879.2626147
0,0.5177469253540039,1732906879.7803617
0,0.5176563262939453,1732906880.298018
0,0.5164206027984619,1732906880.8144386
0,0.5166463851928711,1732906881.331085
0,0.5154476165771484,1732906881.8465326
0,0.515721321105957,1732906882.362254
0,0.536144495010376,1732906882.8983984
0,0.5173463821411133,1732906883.4157448
0,0.5186212062835693,1732906883.934366
0,0.5374877452850342,1732906884.4718537
0,0.5188915729522705,1732906884.9907453
0,0.5175073146820068,1732906885.5082526
0,0.5161323547363281,1732906886.024385
0,0.5192427635192871,1732906886.5436277
0,0.5175976753234863,1732906887.0612254
0,0.5360345840454102,1732906887.59726
0,0.5164637565612793,1732906888.1137238
0,0.5361440181732178,1732906888.6498678
0,0.5173301696777344,1732906889.167198
0,0.5168590545654297,1732906889.684057
0,0.5163149833679199,1732906890.200372
0,0.5172982215881348,1732906890.7176702
0,0.5173654556274414,1732906891.2350357
0,0.518235445022583,1732906891.753271
0,0.517066478729248,1732906892.2703376
0,0.5165557861328125,1732906892.7868934
0,0.5180075168609619,1732906893.304901
0,0.5175325870513916,1732906893.8224335
0,0.5170841217041016,1732906894.3395176
0,0.5176222324371338,1732906894.8571398
0,0.5166938304901123,1732906895.3738337
0,0.5177106857299805,1732906895.8915443
0,0.5161688327789307,1732906896.4077132
0,0.5173637866973877,1732906896.925077
0,0.5166563987731934,1732906897.4417334
0,0.5187540054321289,1732906897.9604874
0,0.5171027183532715,1732906898.47759
0,0.5181946754455566,1732906898.9957848
0,0.51776123046875,1732906899.513546
0,0.5222952365875244,1732906900.0358412
0,0.5180172920227051,1732906900.5538585
0,0.5170941352844238,1732906901.0709527
0,0.5165932178497314,1732906901.5875459
0,0.5365514755249023,1732906902.1240973
0,0.5176434516906738,1732906902.6417408
0,0.5194849967956543,1732906903.1612258
0,0.51877760887146,1732906903.6800034
0,0.516808271408081,1732906904.1968117
0,0.5175182819366455,1732906904.71433
0,0.5188412666320801,1732906905.2331712
0,0.5169284343719482,1732906905.7500997
0,0.517747163772583,1732906906.2678468
0,0.5211577415466309,1732906906.7890046
0,0.5195813179016113,1732906907.308586
0,0.5200047492980957,1732906907.8285906
0,0.5163149833679199,1732906908.3449056
0,0.5183393955230713,1732906908.863245
0,0.5170109272003174,1732906909.380256
0,0.5370094776153564,1732906909.9172654
0,0.5181169509887695,1732906910.4353824
0,0.5168445110321045,1732906910.9522269
0,0.520747184753418,1732906911.472974
0,0.5355675220489502,1732906912.0085416
0,0.5196115970611572,1732906912.5281532
0,0.5190474987030029,1732906913.0472007
0,0.5177633762359619,1732906913.564964
0,0.5172328948974609,1732906914.082197
0,0.5179493427276611,1732906914.6001463
0,0.5160722732543945,1732906915.1162186
0,0.5172584056854248,1732906915.633477
0,0.5165190696716309,1732906916.149996
0,0.5195910930633545,1732906916.6695871
0,0.5188562870025635,1732906917.1884434
0,0.5180013179779053,1732906917.7064447
0,0.5167114734649658,1732906918.2231562
0,0.5171935558319092,1732906918.7403498
0,0.5364327430725098,1732906919.2767825
0,0.5177667140960693,1732906919.7945492
0,0.5220584869384766,1732906920.3166077
0,0.517848014831543,1732906920.8344557
0,0.5172135829925537,1732906921.3516693
0,0.519481897354126,1732906921.8711512
0,0.5170564651489258,1732906922.3882077
0,0.5187473297119141,1732906922.906955
0,0.518641471862793,1732906923.4255965
0,0.5192930698394775,1732906923.9448895
0,0.5171799659729004,1732906924.4620695
0,0.5173637866973877,1732906924.9794333
0,0.516939640045166,1732906925.496373
0,0.5178940296173096,1732906926.014267
0,0.5173709392547607,1732906926.531638
0,0.5167989730834961,1732906927.0484369
0,0.5175521373748779,1732906927.565989
0,0.5176262855529785,1732906928.0836153
0,0.5178337097167969,1732906928.601449
0,0.5200710296630859,1732906929.12152
