n_detections,time_diff,time_created
2,1.0038306713104248,1732491498.5465043
4,0.5311462879180908,1732491499.0776505
2,0.53204345703125,1732491499.609694
3,0.5057177543640137,1732491500.1154118
2,0.5064098834991455,1732491500.6218216
7,0.5058257579803467,1732491501.1276474
2,0.5057468414306641,1732491501.6333942
1,0.5056939125061035,1732491502.1390882
1,0.505511999130249,1732491502.6446002
1,0.5056188106536865,1732491503.150219
1,0.5310087203979492,1732491503.6812277
1,0.5059182643890381,1732491504.187146
2,0.5058581829071045,1732491504.6930041
2,0.5304951667785645,1732491505.2234993
2,0.5061979293823242,1732491505.7296972
1,0.5062870979309082,1732491506.2359843
4,0.5055422782897949,1732491506.7415266
2,0.5060205459594727,1732491507.2475471
1,0.5059361457824707,1732491507.7534833
3,0.5307090282440186,1732491508.2841923
0,0.5055022239685059,1732491508.7896945
3,0.5312292575836182,1732491509.3209238
1,0.5060369968414307,1732491509.8269608
1,0.5059456825256348,1732491510.3329065
4,0.5056560039520264,1732491510.8385625
2,0.5060718059539795,1732491511.3446343
1,0.5059053897857666,1732491511.8505397
5,0.5058817863464355,1732491512.3564215
3,0.5055503845214844,1732491512.8619719
1,0.5054326057434082,1732491513.3674045
1,0.506199836730957,1732491513.8736043
2,0.5056240558624268,1732491514.3792284
12,0.5058958530426025,1732491514.8851242
7,0.5057308673858643,1732491515.390855
2,0.5057995319366455,1732491515.8966546
3,0.5060434341430664,1732491516.402698
1,0.5053274631500244,1732491516.9080255
5,0.5058832168579102,1732491517.4139087
1,0.5054886341094971,1732491517.9193974
1,0.5058948993682861,1732491518.4252923
2,0.5056023597717285,1732491518.9308946
2,0.5057642459869385,1732491519.4366589
1,0.5060524940490723,1732491519.9427114
1,0.5066964626312256,1732491520.4494078
10,0.5058369636535645,1732491520.9552448
1,0.5055780410766602,1732491521.4608228
2,0.5057628154754639,1732491521.9665856
2,0.5311024188995361,1732491522.497688
1,0.5058503150939941,1732491523.0035384
1,0.5055100917816162,1732491523.5090485
2,0.5054337978363037,1732491524.0144823
2,0.5056066513061523,1732491524.520089
4,0.5057225227355957,1732491525.0258114
2,0.5058295726776123,1732491525.531641
1,0.5056729316711426,1732491526.037314
2,0.5056989192962646,1732491526.5430129
2,0.5061302185058594,1732491527.049143
3,0.5057840347290039,1732491527.554927
2,0.5060100555419922,1732491528.0609372
1,0.5066952705383301,1732491528.5676324
3,0.5061516761779785,1732491529.073784
3,0.505791425704956,1732491529.5795755
1,0.5312221050262451,1732491530.1107976
1,0.5058259963989258,1732491530.6166236
0,0.5056262016296387,1732491531.1222498
2,0.5057229995727539,1732491531.6279728
2,0.5334908962249756,1732491532.1614637
1,0.5073509216308594,1732491532.6688147
1,0.5055892467498779,1732491533.174404
1,0.5059995651245117,1732491533.6804035
2,0.5062398910522461,1732491534.1866434
1,0.5059142112731934,1732491534.6925576
1,0.505237340927124,1732491535.197795
10,0.5059547424316406,1732491535.7037497
3,0.5056579113006592,1732491536.2094076
2,0.5062868595123291,1732491536.7156944
0,0.5054652690887451,1732491537.2211597
2,0.5057406425476074,1732491537.7269003
5,0.5057039260864258,1732491538.2326043
1,0.5057017803192139,1732491538.738306
4,0.5312764644622803,1732491539.2695825
1,0.5060796737670898,1732491539.7756622
1,0.5063846111297607,1732491540.2820468
1,0.5054094791412354,1732491540.7874563
0,0.5054917335510254,1732491541.292948
2,0.5057849884033203,1732491541.798733
4,0.5054576396942139,1732491542.3041906
1,0.5058193206787109,1732491542.81001
1,0.5058510303497314,1732491543.315861
2,0.5056562423706055,1732491543.8215172
1,0.5060319900512695,1732491544.3275492
2,0.5060737133026123,1732491544.833623
3,0.505812406539917,1732491545.3394353
2,0.5058059692382812,1732491545.8452413
0,0.5055422782897949,1732491546.3507836
1,0.505516529083252,1732491546.8563
2,0.5056846141815186,1732491547.3619847
1,0.5057892799377441,1732491547.867774
2,0.506005048751831,1732491548.373779
3,0.5059173107147217,1732491548.8796964
